absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.22888940572738647,-0.537885308265686,False,family-00309,0.5,0.0,0.5,minimum,sum_mod_10,1,0.46374353766441345,12.129945755004883,11,0.23594844341278076,minimum__sum_mod_10,0.19477897882461548,-0.034110426902770996,0.22888940572738647
0.4628658592700958,-0.6547021865844727,False,family-00309,0.5,0.0,0.5,minimum,sum_mod_10,2,0.5467294454574585,13.449440956115723,11,0.23594844341278076,minimum__sum_mod_10,0.4136756360530853,-0.0491902232170105,0.4628658592700958
0.35400545597076416,0.21104836463928223,False,family-00309,0.5,0.0,0.5,minimum,sum_mod_10,3,0.6213837265968323,16.60361671447754,11,0.23594844341278076,minimum__sum_mod_10,-0.03018254041671753,0.32382291555404663,-0.35400545597076416
0.2203049659729004,-0.2927117347717285,True,family-00310,0.5,0.0,0.5,maximum,minimum,0,0.5962251424789429,9.403121948242188,11,-0.17359846830368042,maximum__minimum,0.1637789011001587,-0.0565260648727417,0.2203049659729004
0.6082625985145569,-0.6056104302406311,True,family-00310,0.5,0.0,0.5,maximum,minimum,1,0.30832359194755554,12.077018737792969,11,-0.17359846830368042,maximum__minimum,0.619597315788269,0.011334717273712158,0.6082625985145569
0.6112706661224365,1.9785867929458618,True,family-00310,0.5,0.0,0.5,maximum,minimum,2,0.035865768790245056,18.96271514892578,11,-0.17359846830368042,maximum__minimum,0.12522757053375244,0.736498236656189,-0.6112706661224365
0.21288669109344482,-0.7014834880828857,True,family-00310,0.5,0.0,0.5,maximum,minimum,3,0.13467644155025482,23.87470054626465,11,-0.17359846830368042,maximum__minimum,0.25736504793167114,0.04447835683822632,0.21288669109344482
0.19716715067625046,0.10654640197753906,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.51749187707901,10.478214263916016,11,0.5903752595186234,maximum__sum_mod_10,0.1637789011001587,-0.033388249576091766,0.19716715067625046
0.5720846243202686,-0.566483199596405,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.2030242532491684,13.419938087463379,11,0.5903752595186234,maximum__sum_mod_10,0.619597315788269,0.04751269146800041,0.5720846243202686
0.16318568587303162,1.8885891437530518,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.3439233601093292,17.897415161132812,11,0.5903752595186234,maximum__sum_mod_10,0.12522757053375244,-0.037958115339279175,0.16318568587303162
0.22684786096215248,-0.5387732982635498,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.49063917994499207,20.233501434326172,11,0.5903752595186234,maximum__sum_mod_10,0.25736504793167114,0.03051718696951866,0.22684786096215248
0.023137815296649933,0.3992581367492676,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.6108798980712891,9.217930793762207,11,0.7639737278223038,minimum__sum_mod_10,-0.0565260648727417,-0.033388249576091766,-0.023137815296649933
0.036177974194288254,0.039127230644226074,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.4591093063354492,12.022621154785156,11,0.7639737278223038,minimum__sum_mod_10,0.011334717273712158,0.04751269146800041,-0.036177974194288254
0.7744563519954681,-0.08999764919281006,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.5721033811569214,16.367185592651367,11,0.7639737278223038,minimum__sum_mod_10,0.736498236656189,-0.037958115339279175,0.7744563519954681
0.013961169868707657,0.16271018981933594,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.5233701467514038,21.6619930267334,11,0.7639737278223038,minimum__sum_mod_10,0.04447835683822632,0.03051718696951866,0.013961169868707657
0.10661852359771729,0.10788261890411377,True,family-00311,0.0,1.0,-1.0,maximum,minimum,0,0.5415962934494019,9.828757286071777,11,0.20798110961914062,maximum__minimum,0.06663870811462402,0.1732572317123413,-0.10661852359771729
0.8557518124580383,-0.6787276268005371,True,family-00311,0.0,1.0,-1.0,maximum,minimum,1,0.492399662733078,10.750415802001953,11,0.20798110961914062,maximum__minimum,0.8351114392280579,-0.02064037322998047,0.8557518124580383
0.4937818646430969,0.9913028478622437,True,family-00311,0.0,1.0,-1.0,maximum,minimum,2,0.29940176010131836,15.162610054016113,11,0.20798110961914062,maximum__minimum,0.06495100259780884,0.5587328672409058,-0.4937818646430969
0.05088227987289429,0.6841678619384766,True,family-00311,0.0,1.0,-1.0,maximum,minimum,3,0.17514003813266754,22.497102737426758,11,0.20798110961914062,maximum__minimum,0.18722838163375854,0.13634610176086426,0.05088227987289429
0.06794587895274162,-0.36236584186553955,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.5734578371047974,10.578777313232422,11,0.8404848296195269,maximum__sum_mod_10,0.06663870811462402,-0.0013071708381175995,0.06794587895274162
0.8437205273658037,-0.49378275871276855,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.4842311441898346,12.817946434020996,11,0.8404848296195269,maximum__sum_mod_10,0.8351114392280579,-0.008609088137745857,0.8437205273658037
0.08478840440511703,1.4609838128089905,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.4192867577075958,17.15659523010254,11,0.8404848296195269,maximum__sum_mod_10,0.06495100259780884,-0.019837401807308197,0.08478840440511703
0.18266809405758977,0.7419865131378174,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.5345093607902527,19.87551498413086,11,0.8404848296195269,maximum__sum_mod_10,0.18722838163375854,0.0045602875761687756,0.18266809405758977
0.1745644025504589,-0.4702484607696533,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,0,0.4498494863510132,11.167737007141113,11,0.6325037200003862,minimum__sum_mod_10,0.1732572317123413,-0.0013071708381175995,0.1745644025504589
0.012031285092234612,0.18494486808776855,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,1,0.5591691732406616,11.299266815185547,11,0.6325037200003862,minimum__sum_mod_10,-0.02064037322998047,-0.008609088137745857,-0.012031285092234612
0.578570269048214,0.4696809649467468,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,2,0.6334620714187622,14.057283401489258,11,0.6325037200003862,minimum__sum_mod_10,0.5587328672409058,-0.019837401807308197,0.578570269048214
0.13178581418469548,0.05781865119934082,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5520952939987183,20.065210342407227,11,0.6325037200003862,minimum__sum_mod_10,0.13634610176086426,0.0045602875761687756,0.13178581418469548
0.10795240104198456,-0.34992218017578125,True,family-00312,1.0,0.5,0.5,maximum,minimum,0,0.549067497253418,10.368574142456055,11,-0.3723176121711731,maximum__minimum,0.0062672048807144165,0.11421960592269897,-0.10795240104198456
0.007625490427017212,1.005868673324585,True,family-00312,1.0,0.5,0.5,maximum,minimum,1,0.491336852312088,10.969416618347168,11,-0.3723176121711731,maximum__minimum,0.04613247513771057,0.03850698471069336,0.007625490427017212
0.08926242589950562,0.8798017501831055,True,family-00312,1.0,0.5,0.5,maximum,minimum,2,0.41550326347351074,14.99717903137207,11,-0.3723176121711731,maximum__minimum,0.06319504976272583,0.15245747566223145,-0.08926242589950562
0.15985333919525146,0.40972137451171875,True,family-00312,1.0,0.5,0.5,maximum,minimum,3,0.42626050114631653,19.812515258789062,11,-0.3723176121711731,maximum__minimum,0.15342718362808228,-0.0064261555671691895,0.15985333919525146
0.053004372864961624,0.3807647228240967,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,0,0.48117396235466003,10.961831092834473,11,0.13210086524486542,maximum__sum_mod_10,0.0062672048807144165,0.05927157774567604,-0.053004372864961624
0.03749118000268936,0.37516069412231445,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,1,0.3954889476299286,12.303780555725098,11,0.13210086524486542,maximum__sum_mod_10,0.04613247513771057,0.00864129513502121,0.03749118000268936
0.05306990444660187,0.4170495271682739,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,2,0.44742459058761597,15.651591300964355,11,0.13210086524486542,maximum__sum_mod_10,0.06319504976272583,0.010125145316123962,0.05306990444660187
0.14944205433130264,-0.06813931465148926,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,3,0.5694361925125122,17.5922908782959,11,0.13210086524486542,maximum__sum_mod_10,0.15342718362808228,0.003985129296779633,0.14944205433130264
0.054948028177022934,0.7306869029998779,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,0,0.4709843099117279,11.203322410583496,11,0.5044184774160385,minimum__sum_mod_10,0.11421960592269897,0.05927157774567604,0.054948028177022934
0.02986568957567215,-0.6307079792022705,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,1,0.5015010833740234,11.547831535339355,11,0.5044184774160385,minimum__sum_mod_10,0.03850698471069336,0.00864129513502121,0.02986568957567215
0.14233233034610748,-0.46275222301483154,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,2,0.6541250348091125,12.82800579071045,11,0.5044184774160385,minimum__sum_mod_10,0.15245747566223145,0.010125145316123962,0.14233233034610748
0.010411284863948822,-0.477860689163208,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,3,0.7359293699264526,14.683337211608887,11,0.5044184774160385,minimum__sum_mod_10,-0.0064261555671691895,0.003985129296779633,-0.010411284863948822
0.09869536757469177,-0.7261040210723877,True,family-00313,0.5,0.0,0.5,maximum,minimum,0,0.4875566065311432,10.150484085083008,11,0.220075786113739,maximum__minimum,0.1771303415298462,0.27582570910453796,-0.09869536757469177
0.3384339511394501,-0.04157900810241699,True,family-00313,0.5,0.0,0.5,maximum,minimum,1,0.46161124110221863,11.660237312316895,11,0.220075786113739,maximum__minimum,0.4059350788593292,0.06750112771987915,0.3384339511394501
0.2951948642730713,1.6753367185592651,True,family-00313,0.5,0.0,0.5,maximum,minimum,2,0.3221399188041687,14.992646217346191,11,0.220075786113739,maximum__minimum,0.022557377815246582,0.31775224208831787,-0.2951948642730713
0.07595556974411011,-0.5279929637908936,True,family-00313,0.5,0.0,0.5,maximum,minimum,3,0.3308730125427246,18.8757381439209,11,0.220075786113739,maximum__minimum,0.18258845806121826,0.10663288831710815,0.07595556974411011
0.18460863456130028,-0.7532510757446289,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.37908127903938293,11.35441780090332,11,0.6942912638187408,maximum__sum_mod_10,0.1771303415298462,-0.007478293031454086,0.18460863456130028
0.40318211913108826,-0.6494872570037842,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.09080295264720917,15.736140251159668,11,0.6942912638187408,maximum__sum_mod_10,0.4059350788593292,0.002752959728240967,0.40318211913108826
0.05333426594734192,1.4933905601501465,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.2646946310997009,17.14873504638672,11,0.6942912638187408,maximum__sum_mod_10,0.022557377815246582,-0.030776888132095337,0.05333426594734192
0.16839836724102497,0.557787299156189,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.5892835855484009,18.100507736206055,11,0.6942912638187408,maximum__sum_mod_10,0.18258845806121826,0.01419009082019329,0.16839836724102497
0.28330400213599205,-0.02714705467224121,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.4494752287864685,11.226019859313965,11,0.47421547770500183,minimum__sum_mod_10,0.27582570910453796,-0.007478293031454086,0.28330400213599205
0.06474816799163818,-0.6079082489013672,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.46405228972435,13.237688064575195,11,0.47421547770500183,minimum__sum_mod_10,0.06750112771987915,0.002752959728240967,0.06474816799163818
0.3485291302204132,-0.18194615840911865,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.308053195476532,18.329425811767578,11,0.47421547770500183,minimum__sum_mod_10,0.31775224208831787,-0.030776888132095337,0.3485291302204132
0.09244279749691486,1.0857802629470825,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.41974812746047974,22.01283073425293,11,0.47421547770500183,minimum__sum_mod_10,0.10663288831710815,0.01419009082019329,0.09244279749691486
0.05468350648880005,0.41683900356292725,True,family-00314,0.0,1.0,-1.0,maximum,minimum,0,0.5267149806022644,10.249167442321777,11,0.2548844814300537,maximum__minimum,0.026738286018371582,0.08142179250717163,-0.05468350648880005
0.5613193511962891,-0.37238752841949463,True,family-00314,0.0,1.0,-1.0,maximum,minimum,1,0.5403556823730469,10.455975532531738,11,0.2548844814300537,maximum__minimum,0.8218629956245422,0.2605436444282532,0.5613193511962891
0.039388418197631836,1.0555286407470703,True,family-00314,0.0,1.0,-1.0,maximum,minimum,2,0.2638418674468994,14.55189037322998,11,0.2548844814300537,maximum__minimum,0.06897729635238647,0.02958887815475464,0.039388418197631836
0.22319114208221436,-0.4047987461090088,True,family-00314,0.0,1.0,-1.0,maximum,minimum,3,0.26309531927108765,22.92763328552246,11,0.2548844814300537,maximum__minimum,0.25726133584976196,0.03407019376754761,0.22319114208221436
0.03733634203672409,-0.24341726303100586,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.5252261161804199,10.287423133850098,11,0.8294694647192955,maximum__sum_mod_10,0.026738286018371582,-0.010598056018352509,0.03733634203672409
0.8111935816705227,-0.44908905029296875,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.17570778727531433,15.35554027557373,11,0.8294694647192955,maximum__sum_mod_10,0.8218629956245422,0.010669413954019547,0.8111935816705227
0.12851745635271072,1.101573646068573,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.1726331263780594,19.086748123168945,11,0.8294694647192955,maximum__sum_mod_10,0.06897729635238647,-0.05954016000032425,0.12851745635271072
0.26430825889110565,-0.31233716011047363,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.36366012692451477,24.547765731811523,11,0.8294694647192955,maximum__sum_mod_10,0.25726133584976196,-0.007046923041343689,0.26430825889110565
0.09201984852552414,-0.6602562665939331,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,0,0.3859890401363373,11.549863815307617,11,0.5745849832892418,minimum__sum_mod_10,0.08142179250717163,-0.010598056018352509,0.09201984852552414
0.24987423047423363,-0.07670152187347412,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,1,0.28148695826530457,14.017707824707031,11,0.5745849832892418,minimum__sum_mod_10,0.2605436444282532,0.010669413954019547,0.24987423047423363
0.08912903815507889,0.046045005321502686,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,2,0.2631915807723999,17.71449851989746,11,0.5745849832892418,minimum__sum_mod_10,0.02958887815475464,-0.05954016000032425,0.08912903815507889
0.041117116808891296,0.09246158599853516,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5075986981391907,20.17795753479004,11,0.5745849832892418,minimum__sum_mod_10,0.03407019376754761,-0.007046923041343689,0.041117116808891296
0.048393331468105316,0.6345155239105225,True,family-00315,1.0,0.5,0.5,maximum,minimum,0,0.4966531991958618,10.009575843811035,11,0.8719964772462845,maximum__minimum,0.04871499538421631,0.00032166391611099243,0.048393331468105316
0.07562524825334549,0.4220527410507202,True,family-00315,1.0,0.5,0.5,maximum,minimum,1,0.5785915851593018,9.404138565063477,11,0.8719964772462845,maximum__minimum,0.09777885675430298,0.02215360850095749,0.07562524825334549
0.6807484067976475,-0.19548934698104858,True,family-00315,1.0,0.5,0.5,maximum,minimum,2,0.36406177282333374,12.819262504577637,11,0.8719964772462845,maximum__minimum,0.7040168642997742,0.023268457502126694,0.6807484067976475
0.14043616503477097,-0.4853912591934204,True,family-00315,1.0,0.5,0.5,maximum,minimum,3,0.03465835750102997,23.75415802001953,11,0.8719964772462845,maximum__minimum,0.13804149627685547,-0.002394668757915497,0.14043616503477097
0.06300170719623566,0.07578229904174805,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,0,0.30737149715423584,12.294282913208008,11,0.7985555231571198,maximum__sum_mod_10,0.04871499538421631,-0.014286711812019348,0.06300170719623566
0.0011577606201171875,-1.2987499237060547,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,1,0.3948040306568146,12.762868881225586,11,0.7985555231571198,maximum__sum_mod_10,0.09777885675430298,0.09893661737442017,-0.0011577606201171875
0.6890109330415726,-1.0219101309776306,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,2,0.415257066488266,15.263744354248047,11,0.7985555231571198,maximum__sum_mod_10,0.7040168642997742,0.015005931258201599,0.6890109330415726
0.12135776877403259,-1.1485884189605713,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,3,0.46962839365005493,20.278993606567383,11,0.7985555231571198,maximum__sum_mod_10,0.13804149627685547,0.016683727502822876,0.12135776877403259
0.01460837572813034,-0.5587332248687744,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,0,0.3308151066303253,12.810306549072266,11,-0.07344095408916473,minimum__sum_mod_10,0.00032166391611099243,-0.014286711812019348,0.01460837572813034
0.07678300887346268,-1.720802664756775,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,1,0.29218387603759766,13.695687294006348,11,-0.07344095408916473,minimum__sum_mod_10,0.02215360850095749,0.09893661737442017,-0.07678300887346268
0.008262526243925095,-0.826420783996582,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,2,0.4495759606361389,13.906105041503906,11,-0.07344095408916473,minimum__sum_mod_10,0.023268457502126694,0.015005931258201599,0.008262526243925095
0.019078396260738373,-0.6631971597671509,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,3,0.263602077960968,19.644094467163086,11,-0.07344095408916473,minimum__sum_mod_10,-0.002394668757915497,0.016683727502822876,-0.019078396260738373
0.4409801959991455,-0.39280033111572266,True,family-00316,0.5,0.0,0.5,maximum,minimum,0,0.667490541934967,9.298527717590332,11,-0.2567393481731415,maximum__minimum,-0.10713908076286316,0.33384111523628235,-0.4409801959991455
0.1649094969034195,-1.4233288168907166,True,family-00316,0.5,0.0,0.5,maximum,minimum,1,0.3207985460758209,13.598580360412598,11,-0.2567393481731415,maximum__minimum,0.14874519407749176,-0.016164302825927734,0.1649094969034195
