gate_block_above_0_9,gate_block_below_0_5,gate_block_mean,gate_candidate_norm_spearman,gate_ff_above_0_9,gate_ff_below_0_5,gate_ff_mean,gate_sa_above_0_9,gate_sa_below_0_5,gate_sa_mean,gate_utility_block_spearman,gate_utility_ff_spearman,gate_utility_sa_spearman,layer,n,seed,task_family,utility_block_mean,utility_ff_mean,utility_sa_mean,variant
0.9,0.0,0.9424027313788732,0.5766046123923313,1.0,0.0,1.0,1.0,0.0,1.0,-0.2211725479299806,,,11,60,22,minimum,0.004262942056326816,0.0017382058703030148,0.0025510940545548995,gated
0.7333333333333333,0.0,0.9219659735759099,0.8317866073909421,1.0,0.0,1.0,1.0,0.0,1.0,0.4037788274520701,,,11,60,33,minimum,-0.009920168621465563,-0.003827110534378638,-0.005466999699516843,gated
0.0,0.4,0.563392331202825,0.7271464295637678,1.0,0.0,1.0,1.0,0.0,1.0,0.4843011947763268,,,11,60,44,minimum,0.023773805591433,0.0072672283238110445,0.01849668618524447,gated
0.05,0.36666666666666664,0.5067010905593634,0.465462628507919,1.0,0.0,1.0,1.0,0.0,1.0,0.40155598777438184,,,11,60,55,minimum,-0.03750681539143746,0.017389485930713513,-0.045782260949878646,gated
0.3333333333333333,0.15,0.7598662088314693,0.8895248680188943,1.0,0.0,1.0,1.0,0.0,1.0,0.4467907752153378,,,12,60,11,minimum,0.006404075309789429,0.004931005722998331,4.19455231167376e-05,gated
0.13333333333333333,0.38333333333333336,0.5986433463792006,0.7543762156154489,1.0,0.0,1.0,1.0,0.0,1.0,0.6469019171992222,,,12,60,22,minimum,0.005119433234600971,0.0015623196144588293,0.004509061136438201,gated
0.0,0.7666666666666667,0.35695903388162453,0.645512642400667,1.0,0.0,1.0,1.0,0.0,1.0,0.19133092525701587,,,12,60,33,minimum,-0.0072268388699740175,-0.00373877778959771,-0.0037929149422173698,gated
1.0,0.0,0.9744011799494425,0.48730202834120595,1.0,0.0,1.0,1.0,0.0,1.0,0.2645734926368436,,,12,60,44,minimum,-0.009094624950860938,0.0036554111167788504,-0.016325876233167946,gated
0.9333333333333333,0.0,0.9559614976247152,0.5293136982495139,1.0,0.0,1.0,1.0,0.0,1.0,-0.1348707974437344,,,12,60,55,minimum,0.01948821925325319,0.036490695620886984,-0.012742202379740775,gated
0.0,0.5333333333333333,0.4009157269261777,0.7080855793275911,1.0,0.0,1.0,1.0,0.0,1.0,0.5504306751875521,,,13,60,11,minimum,1.2727392216523488e-05,8.744434065495928e-05,-0.00020789443127190073,gated
0.4666666666666667,0.25,0.7365513523419698,0.6582383995554323,1.0,0.0,1.0,1.0,0.0,1.0,0.5756599055293138,,,13,60,22,minimum,0.0076244256226345895,0.005748385617819925,0.0010086531789662938,gated
0.38333333333333336,0.2833333333333333,0.662947382653753,0.7791608780216728,1.0,0.0,1.0,1.0,0.0,1.0,0.7239233120311198,,,13,60,33,minimum,-0.01889247544265042,-0.010757857425293576,-0.008486850602397074,gated
0.23333333333333334,0.016666666666666666,0.7416972701748212,0.532870241733815,1.0,0.0,1.0,1.0,0.0,1.0,0.3268130036121145,,,13,60,44,minimum,0.004356109114208569,0.0030421581817790867,0.0020392277316811183,gated
0.0,0.7833333333333333,0.2911077461205423,0.3626562934148375,1.0,0.0,1.0,1.0,0.0,1.0,0.4473804860182513,,,13,60,55,minimum,-0.0023319422577818233,-1.0557693894952535e-05,-0.002113295994543781,gated
0.0,0.5,0.48249060809612276,0.7685468185607115,1.0,0.0,1.0,1.0,0.0,1.0,0.58110586273965,,,14,60,11,minimum,0.0006729633547365666,0.0007434731970230739,-8.04738374426961e-05,gated
0.0,0.03333333333333333,0.6381576731801033,0.5489858293970549,1.0,0.0,1.0,1.0,0.0,1.0,0.39494303973325934,,,14,60,22,minimum,0.0022772999752002456,0.001942278677597642,0.0001667702686972916,gated
0.55,0.26666666666666666,0.7869346698125204,0.5573214781883858,1.0,0.0,1.0,1.0,0.0,1.0,0.4667963323145319,,,14,60,33,minimum,-0.002496231250309696,0.002696231659501791,-0.005945667376120885,gated
0.5833333333333334,0.15,0.8093449469655752,0.4956932481244791,1.0,0.0,1.0,1.0,0.0,1.0,0.4961378160600167,,,14,60,44,minimum,0.0033318363944999873,-0.004472579426753024,0.007279201271012425,gated
0.08333333333333333,0.6333333333333333,0.428089244539539,0.5042511808835789,1.0,0.0,1.0,1.0,0.0,1.0,0.6854681856071132,,,14,60,55,minimum,-0.013612362622128178,-0.005957473185844719,-0.008971139346249402,gated
0.48333333333333334,0.03333333333333333,0.8632471779982249,0.9413170325090305,1.0,0.0,1.0,1.0,0.0,1.0,0.5973881633787165,,,15,60,11,minimum,0.003121115309962382,0.002683266558839629,0.0002157266135327518,gated
0.0,0.0,0.7707265218098959,0.38494026118366226,1.0,0.0,1.0,1.0,0.0,1.0,0.29285912753542653,,,15,60,22,minimum,-0.0020091795052091283,-0.0005142389486233394,-0.0019220267228471737,gated
0.0,0.85,0.2527894782523314,0.8206168380105587,1.0,0.0,1.0,1.0,0.0,1.0,0.4462350652959156,,,15,60,33,minimum,0.010104794699388246,0.0063794890612674255,0.0028331816972543794,gated
0.13333333333333333,0.0,0.7880200525124867,0.3485412614615172,1.0,0.0,1.0,1.0,0.0,1.0,0.42545151430953054,,,15,60,44,minimum,0.007947335008066148,0.007135402663455655,0.0004828673244143526,gated
0.05,0.7333333333333333,0.2751464185324342,0.39811058627396506,1.0,0.0,1.0,1.0,0.0,1.0,0.16127374036265518,,,15,60,55,minimum,-0.016210121886494257,-0.015715774156463642,0.0011723181582055987,gated
0.0,0.0,0.7412724902232488,-0.22878577382606283,0.0,0.3333333333333333,0.5458826825022698,0.9666666666666667,0.0,0.9366623014211655,0.07713253681578218,-0.09969435954431788,-0.058074761808329795,0,60,11,first,0.008316551994842788,0.0003785676167656978,0.003951098513789475,sa_ff_gated
0.0,0.0,0.8378751506408055,0.15148652403445406,0.0,0.0,0.6963333457708358,1.0,0.0,0.9794169535239537,0.10119477632675745,0.24234509585996117,0.10289210936215189,0,60,22,first,0.005195511931863924,0.00355494770143802,0.0010749686354150376,sa_ff_gated
0.0,0.0,0.7542183031638463,0.02817449291469853,0.0,0.23333333333333334,0.5637878311177095,1.0,0.0,0.9446487834056219,-0.606446235065296,-0.036787996665740494,0.04882540302611512,0,60,33,first,0.09087738417244205,0.0002569694654084742,0.056880448021305104,sa_ff_gated
0.7333333333333333,0.0,0.908261638879776,0.1887190886357322,0.15,0.0,0.8361301292975744,1.0,0.0,0.9803931444883347,-0.05440400111141985,0.19488746874131707,-0.08503804407648292,0,60,44,first,0.03222883429843933,0.009081180184148252,0.0015198399778455496,sa_ff_gated
0.36666666666666664,0.0,0.8966100633144378,0.4919699916643514,0.23333333333333334,0.0,0.8668780108292897,0.9166666666666666,0.0,0.9263421167929967,-0.09908307863295363,-0.04451236454570715,0.03598841417079897,0,60,55,first,0.009771579325509568,0.0009715848602354527,0.001838018287283679,sa_ff_gated
0.0,0.0,0.7857810954252878,-0.16204501250347322,0.0,0.03333333333333333,0.6605416263143221,0.6166666666666667,0.0,0.911020561059316,-0.2529591553209225,-0.057793831619894424,0.049680466796332326,1,60,11,first,0.01577773045670862,0.0007229718224455913,0.0026163091456207137,sa_ff_gated
0.6,0.0,0.9057957718769709,-0.3963878855237567,0.21666666666666667,0.0,0.8438376446564992,1.0,0.0,0.9677538971106211,-0.10086135037510421,0.05318143928869132,0.2920811336482357,1,60,22,first,0.4732559816368545,0.008156949029459308,0.1983021079795435,sa_ff_gated
0.0,0.0,0.7934172620375951,-0.16760211169769385,0.0,0.0,0.629714451233546,1.0,0.0,0.9571200658877691,-0.04990275076410115,0.021561544873575998,-0.20388996943595447,1,60,33,first,0.0007247005278865497,0.00021078423596918583,0.0001040314285395046,sa_ff_gated
0.0,0.0,0.874058457215627,0.4266740761322591,0.0,0.0,0.8191538472970327,1.0,0.0,0.9289630711078644,-0.20022228396776884,-0.14192831342039458,-0.11197554876354546,1,60,44,first,0.07549509937331701,0.05323562895258268,0.0013965620465266207,sa_ff_gated
0.03333333333333333,0.0,0.8584793617328008,0.14670741872742432,0.0,0.0,0.7417974124352137,1.0,0.0,0.9751613120237986,0.0003889969435954432,0.02400666851903307,0.13470408446790777,1,60,55,first,0.01669093198919048,0.00026885199282939234,0.03031339670609062,sa_ff_gated
0.0,0.0,0.6473688493172328,0.07791053070297306,0.0,0.9,0.35123360678553583,0.9833333333333333,0.0,0.9435040801763535,-0.24412336760211176,-0.006057238121700473,0.008835787718810783,2,60,11,first,0.0977857348897184,-3.739187571530541e-05,0.07746719228258978,sa_ff_gated
0.0,0.0,0.6312855402628581,0.027285357043623233,0.0,0.9833333333333333,0.32489627624551454,0.9166666666666666,0.0,0.937674809495608,0.012003334259516534,-0.2402889691580995,-0.1517643789941651,2,60,22,first,0.0012756145869692167,-0.00021738746048261722,0.0016787273460067808,sa_ff_gated
0.0,0.0,0.7550846576690674,-0.28985829397054746,0.0,0.016666666666666666,0.7042434881130855,0.0,0.0,0.8059258272250494,-0.46707418727424294,-0.19283134203945543,-0.18221728257849407,2,60,33,first,0.0014110186913361153,0.0008018840570002794,0.0007552225259132683,sa_ff_gated
0.0,0.0,0.8134657700856527,-0.08241178105029176,0.0,0.0,0.664788618683815,1.0,0.0,0.9621429274479548,0.029674909697138104,0.14448457904973608,0.0637399277577105,2,60,44,first,0.004406728009538104,0.000514329713769257,0.0027835443732328715,sa_ff_gated
0.5166666666666667,0.0,0.9003070592880249,-0.09658238399555434,0.05,0.0,0.8444541613260905,1.0,0.0,0.9561599602301916,-0.029174770769658243,-0.06196165601555989,-0.0979716587941095,2,60,55,first,0.012610948326376577,0.00038475002317378917,0.010716933539758127,sa_ff_gated
0.31666666666666665,0.0,0.8667569071054458,0.16215615448735762,0.0,0.0,0.7931035220623016,0.9666666666666667,0.0,0.9404102891683579,-0.12314531814392889,0.017727146429563773,-0.02039455404278967,3,60,11,first,0.3347629767764981,9.308482985943556e-05,0.31183793807479865,sa_ff_gated
0.7333333333333333,0.0,0.9115434308846792,0.013781606001667134,0.35,0.0,0.8692502319812775,1.0,0.0,0.9538366347551346,-0.025507085301472634,-0.07968880244512366,0.0015004167824395668,3,60,22,first,0.04855052655329928,0.0010759603426170846,0.021080474567133932,sa_ff_gated
0.0,0.18333333333333332,0.5162202621499697,-0.5021950541817172,0.0,1.0,0.08727752715349198,0.9666666666666667,0.0,0.9451630055904389,0.3373714920811337,-0.08741317032509033,0.17265907196443459,3,60,33,first,0.5435476525104604,-5.394191248342395e-05,1.265595569391735,sa_ff_gated
0.06666666666666667,0.0,0.8013942946990331,-0.4171158655181996,0.0,0.25,0.6243711079160372,1.0,0.0,0.9784174899260203,-0.21617115865518202,0.1825507085301473,0.11703250903028621,3,60,44,first,0.03191974765698736,0.0001924315506281952,0.013302820893780638,sa_ff_gated
0.65,0.0,0.9089965065320332,0.29035843289802726,0.5166666666666667,0.0,0.9002186328172683,0.8333333333333334,0.0,0.9177743752797445,-0.04123367602111699,-0.25673798277299253,0.05540427896637956,3,60,55,first,0.0021403556612009803,0.0008065353302905957,0.0008443052259584268,sa_ff_gated
0.0,0.0,0.7405342012643814,0.3269241455959989,0.0,0.4,0.5172890538970629,0.9833333333333333,0.0,0.9637793441613515,-0.3642122811892193,-0.1715476521255905,-0.0035009724923589893,4,60,11,first,0.0002394133519070844,-3.780263553683957e-05,0.00025664118584245443,sa_ff_gated
0.13333333333333333,0.0,0.8506876200437545,0.5428174492914699,0.2,0.0,0.8300854335228602,0.36666666666666664,0.0,0.8712898035844167,0.33475965545985004,-0.016171158655182,0.28063350930814124,4,60,22,first,0.0023294743034057317,0.0006920277102229496,0.0009537883141698937,sa_ff_gated
0.5833333333333334,0.0,0.8902039835850398,0.377604890247291,0.23333333333333334,0.016666666666666666,0.8082330122590065,1.0,0.0,0.9721749474604925,0.2880800222283968,0.0010558488469019174,0.33642678521811625,4,60,33,first,0.12434069371859853,0.00018543673989673454,0.10871827381197363,sa_ff_gated
0.31666666666666665,0.0,0.8367285658915837,0.5295915532092249,0.16666666666666666,0.13333333333333333,0.7621274481217066,0.6833333333333333,0.0,0.9113296786944072,0.3938871908863574,0.3880522367324257,0.519922200611281,4,60,44,first,0.003356468786175052,0.0010945885403392216,0.0022005086143811543,sa_ff_gated
0.0,0.0,0.8037534286578496,0.003167546540705752,0.0,0.08333333333333333,0.6372986336549123,1.0,0.0,0.9702082286278407,-0.05201444845790498,0.35448735759933325,0.4027229786051682,4,60,55,first,0.0009214402370465298,0.00012995921618615588,0.0008446021121926606,sa_ff_gated
0.75,0.0,0.912957775592804,0.6149485968324535,0.31666666666666665,0.0,0.8433954457441966,1.0,0.0,0.9825201084216436,0.4657960544595722,-0.006890803000833567,-0.5530425118088359,5,60,11,first,3.4906826449053674,0.0018875498324632644,3.4418023154799204,sa_ff_gated
0.0,0.0,0.798856305082639,0.11475409836065577,0.0,0.016666666666666666,0.669731522599856,0.75,0.0,0.9279810835917791,0.09519310919699918,0.05679355376493471,0.1745484856904696,5,60,22,first,0.0024500445229932665,-0.0002301730642405649,0.003423163364641368,sa_ff_gated
0.0,0.0,0.7588330676158269,0.3941094748541262,0.0,0.3333333333333333,0.5581352499624094,1.0,0.0,0.9595308870077133,0.32859127535426513,0.08885801611558769,0.25023617671575443,5,60,33,first,0.004022963158786297,9.345901974787315e-05,0.0039907194557599725,sa_ff_gated
0.18333333333333332,0.03333333333333333,0.8223944728573164,0.15665462628507923,0.1,0.13333333333333333,0.7110649352272351,0.8,0.0,0.9337240119775136,0.28268963601000285,0.3725479299805502,0.2152820227841067,5,60,44,first,0.006566182535607368,0.0009762453109336396,0.0034807999152690174,sa_ff_gated
0.0,0.0,0.6868162800868353,-0.053459294248402345,0.0,0.75,0.3946492850780487,1.0,0.0,0.9789832750956218,-0.21350375104195612,0.29869408168935824,0.4278966379549876,5,60,55,first,0.0019365251335936287,8.21992716131111e-05,0.0016708608988362055,sa_ff_gated
0.5333333333333333,0.0,0.8712390671173732,0.3216449013614894,0.31666666666666665,0.15,0.7651494850715002,1.0,0.0,0.9773286491632461,0.11175326479577662,0.3255348707974438,0.2764656849124757,6,60,11,first,0.00593135468273734,0.00026502945305158693,0.0054898399122369785,sa_ff_gated
0.26666666666666666,0.0,0.7945244034131368,0.29580439010836346,0.05,0.26666666666666666,0.6247618436813355,0.9333333333333333,0.0,0.9642869611581166,0.03945540427896639,0.3003612114476244,0.28457904973603787,6,60,22,first,0.033934722763175766,-4.5517614732186e-06,0.007600766397081316,sa_ff_gated
0.6166666666666667,0.0,0.9021304776271184,0.1134203945540428,0.7333333333333333,0.06666666666666667,0.8836879387497902,0.7666666666666667,0.0,0.9205730199813843,0.13370380661294806,0.2734648513475966,0.5056960266740762,6,60,33,first,0.04085763086332008,0.0003521668491885066,0.040070581195565565,sa_ff_gated
0.21666666666666667,0.06666666666666667,0.7748305728038152,0.7139205334815228,0.16666666666666666,0.2,0.6688911512494087,0.7166666666666667,0.06666666666666667,0.8807699844241142,0.5717143651014172,0.4987496526813005,0.6535704362322868,6,60,44,first,0.003321696779069801,0.00033997721038758755,0.0017037375442062815,sa_ff_gated
0.016666666666666666,0.0,0.8367557863394419,0.30702973048068916,0.0,0.0,0.7306705067555109,0.9,0.0,0.9428410698970159,0.25968324534592946,0.21344818005001395,0.4013337038066131,6,60,55,first,0.0005080594021516541,0.00012540280586108564,0.0005893118291472395,sa_ff_gated
0.016666666666666666,0.0,0.759283576409022,0.11592108919144208,0.08333333333333333,0.36666666666666664,0.6400548025965691,0.6,0.0,0.8785123477379481,0.28902472909141436,0.4091136426785219,0.7010280633509309,7,60,11,first,0.002076016168575734,-6.144924554973841e-06,0.0029843100463040175,sa_ff_gated
0.23333333333333334,0.06666666666666667,0.7324185863137245,0.4619060850236177,0.08333333333333333,0.08333333333333333,0.7166743271052838,0.4,0.16666666666666666,0.748162850489219,0.2977493748263407,0.2147263128646847,0.34326201722700755,7,60,22,first,0.002393889749267449,0.0002406210716192921,0.001999739596309761,sa_ff_gated
0.31666666666666665,0.0,0.8491926650206248,0.5455959988885802,0.7,0.05,0.8442582045992215,0.35,0.0,0.8541271229585011,0.08368991386496251,0.2912475687691026,0.17415948874687417,7,60,33,first,0.00019337811584894856,0.00036333735333755613,-7.310472040747603e-05,sa_ff_gated
0.23333333333333334,0.0,0.7429842372735341,0.31897749374826345,0.15,0.4666666666666667,0.5492700329671304,0.9,0.05,0.9366984441876411,0.1321478188385663,0.4829119199777717,0.026729647124201172,7,60,44,first,0.00418586782955875,0.00021216981889059147,0.0036972386219228308,sa_ff_gated
0.0,0.0,0.6606456319491069,-0.5327590997499306,0.0,0.5666666666666667,0.43899890743196013,0.5333333333333333,0.0,0.8822923580805461,-0.006057238121700473,0.45518199499861084,0.5834398444012227,7,60,55,first,0.000509212581285586,0.00014620834263041617,0.0003580049766848485,sa_ff_gated
0.45,0.0,0.8636839290459951,0.6890247290914144,0.4166666666666667,0.15,0.7873096242547035,0.9333333333333333,0.016666666666666666,0.9400582393010457,0.35843289802722983,0.11614337315921092,-0.11164212281189222,8,60,11,first,0.0026071699258560935,0.0007881126288945477,0.0010599835465351741,sa_ff_gated
0.18333333333333332,0.08333333333333333,0.7287674389779568,0.4258960822450682,0.06666666666666667,0.4166666666666667,0.5994909482697646,0.65,0.05,0.8580439299345016,0.1412614615170881,0.30030564045568214,0.24378994165045847,8,60,22,first,0.0005420553148724139,0.00024119844892993568,0.00047769308633481463,sa_ff_gated
0.08333333333333333,0.2,0.6983324808379014,0.6928035565434845,0.35,0.23333333333333334,0.7126817432542641,0.11666666666666667,0.13333333333333333,0.6839832092324892,0.5905529313698251,0.6425118088357878,0.5530980828007781,8,60,33,first,0.0004278914071619511,0.00021736803464591503,9.516008819142978e-05,sa_ff_gated
0.2,0.2,0.6930702889959017,0.46885245901639355,0.016666666666666666,0.38333333333333336,0.5951206465562184,0.7,0.21666666666666667,0.791019920927162,0.6109474854126148,0.6263962211725481,0.3122534037232565,8,60,44,first,0.0013885886253168186,0.0002050934243015945,0.0008248721753867964,sa_ff_gated
0.0,0.05,0.7730113714933395,0.4923589886079467,0.0,0.21666666666666667,0.6515694578488668,0.75,0.0,0.8944532891114553,0.30630730758544045,0.30925257015837737,0.3751041956098917,8,60,55,first,0.0008140070325074097,0.00016243967305247983,0.0007081558423427244,sa_ff_gated
0.38333333333333336,0.48333333333333334,0.5972308913866679,0.9450958599611006,0.4166666666666667,0.36666666666666664,0.6729944569369157,0.38333333333333336,0.5166666666666667,0.5214673195965588,0.7602667407613227,0.46257293692692425,0.5664906918588498,9,60,11,first,0.005081684359659751,0.00028997995735456547,0.0035339406381050746,sa_ff_gated
0.26666666666666666,0.016666666666666666,0.7736380224426588,0.42634065018060574,0.25,0.26666666666666666,0.6427458653847377,0.6,0.0,0.9045301765203476,0.16593498193942766,0.3066963045290359,0.2480133370380662,9,60,22,first,0.0006810383095095555,3.091927695398529e-05,0.0003492032332966725,sa_ff_gated
0.11666666666666667,0.016666666666666666,0.7647705316543579,0.7165879410947487,0.5833333333333334,0.0,0.8816595117251078,0.21666666666666667,0.36666666666666664,0.6478815558056037,0.345540427896638,0.6008891358710755,0.447679911086413,9,60,33,first,0.0006562884508942564,0.00020920092162365715,0.0004724882465476791,sa_ff_gated
0.18333333333333332,0.18333333333333332,0.7354701220989227,0.6878021672686858,0.23333333333333334,0.08333333333333333,0.7762361665566763,0.23333333333333334,0.26666666666666666,0.694704091300567,0.35687691025284807,0.38460683523200895,0.16671297582661854,9,60,44,first,0.0004030500422231853,0.0002987441412794093,6.21193399031957e-05,sa_ff_gated
0.5,0.0,0.8838062385718027,0.11725479299805504,0.6333333333333333,0.0,0.8850056757529576,0.6166666666666667,0.0,0.8826067994038264,0.2742428452347875,0.5282022784106697,0.20755765490414008,9,60,55,first,0.0005621331355844934,0.0002479177201166749,0.00041719572618603706,sa_ff_gated
0.016666666666666666,0.0,0.6903586685657501,0.23106418449569327,0.2,0.21666666666666667,0.7023925073444843,0.4166666666666667,0.38333333333333336,0.6783248327672482,0.01628230063906641,0.5081967213114755,0.48863573214781886,10,60,11,first,0.0005144817405380309,0.00018949512935553987,0.00031863462645560504,sa_ff_gated
0.2833333333333333,0.0,0.8041828711827596,0.5370936371214228,0.23333333333333334,0.2,0.713857123752435,0.6833333333333333,0.03333333333333333,0.8945086161295573,0.2672409002500695,0.4535704362322868,0.7185884968046681,10,60,22,first,0.002535522678711762,0.0006896114403692385,0.0013252864009700716,sa_ff_gated
0.3333333333333333,0.0,0.8516977588335674,0.6481244790219507,0.48333333333333334,0.0,0.8628872980674108,0.3,0.016666666666666666,0.8405082210898399,0.20077799388719092,0.3165323701028064,0.34859683245345935,10,60,33,first,0.0006107246852479875,0.0005107683207218846,0.00010172093752771615,sa_ff_gated
0.016666666666666666,0.0,0.8043720712264378,0.5470408446790777,0.36666666666666664,0.16666666666666666,0.7549874484539032,0.4,0.0,0.8537566860516866,0.2439010836343429,0.5763267574326203,0.36010002778549605,10,60,44,first,0.0009310118349579473,0.00013281977347408733,0.000886945123784244,sa_ff_gated
0.26666666666666666,0.25,0.6546172897020975,0.7364267852181163,0.21666666666666667,0.43333333333333335,0.5478309495995443,0.4666666666666667,0.16666666666666666,0.7614036326607069,0.4910252848013338,0.6953042511808837,0.42467352042233963,10,60,55,first,0.00046916046412661674,0.00017894995398819445,0.0003473215193177263,sa_ff_gated
