ci95_high,ci95_low,layer,mean_correct_minus_incorrect,median_correct_minus_incorrect,metric,model_variant,paired_effect_size_dz,raw_n_correct,raw_n_incorrect,seed_n,std_correct_minus_incorrect,task_family,token_bin
0.00860806368291378,-0.010206855833530426,0,-0.00018995898426510394,0.00408324572881924,candidate_novelty,goal_gated,-0.015563113983524085,1126,209,5,0.01220571824290462,minimum,9
0.28498679399490356,-0.13436637818813324,0,0.0653332993388176,0.06139418287047205,candidate_update_norm,goal_gated,0.23863197345717146,1126,209,5,0.27378267208833734,minimum,9
0.2625601589679718,-0.13485296070575714,0,0.05545448139309883,0.05775738019005461,effective_displacement,goal_gated,0.2131103859529291,1126,209,5,0.2602148231543599,minimum,9
0.2625601589679718,-0.13485297560691833,0,0.05545448511838913,0.05775736532759801,effective_update_norm,goal_gated,0.2131104089994224,1126,209,5,0.2602148124943978,minimum,9
0.029318803921341896,-0.00995995569974184,0,0.00849362276494503,0.0067233071311728065,relative_update_norm,goal_gated,0.33315406909185874,1126,209,5,0.02549457909398408,minimum,9
0.0056465668603777885,-0.01355750858783722,0,-0.0032932597678154707,-0.0034376314044664014,representation_direction_cosine,goal_gated,-0.2616733238923371,1126,209,5,0.01258538592634857,minimum,9
-0.020598411560058594,-0.061313845217227936,0,-0.04176239296793938,-0.037346410485939785,residual_norm,goal_gated,-1.5082215074148277,1126,209,5,0.027689827232023994,minimum,9
-0.0032658048439770937,-0.06348122656345367,1,-0.02843289077281952,-0.012366840209083962,attention_entropy,goal_gated,-0.698566597148569,1465,275,5,0.04070176113326601,minimum,0
0.0,0.0,1,0.0,0.0,attention_evidence_mass,goal_gated,0.0,1465,275,5,0.0,minimum,0
0.010960000567138195,0.0011459222296252847,1,0.00607653521001339,0.005276293780557786,candidate_cosine,goal_gated,0.9880388975762313,1465,275,5,0.006150097151964161,minimum,0
0.002700835932046175,-0.006875441875308752,1,-0.0019754315726459026,-0.0025038588042048393,candidate_dominance,goal_gated,-0.3108158405620828,1465,275,5,0.006355633512994416,minimum,0
0.0014934120699763298,-0.0024551250971853733,1,-0.00040112552233040333,9.715351565120489e-05,candidate_novelty,goal_gated,-0.16286644589781554,1465,275,5,0.0024629107617542938,minimum,0
0.06460733711719513,-0.07034886628389359,1,-0.004125272389501333,-0.04721388466276544,candidate_update_norm,goal_gated,-0.0456471007014492,1465,275,5,0.09037315242609405,minimum,0
0.07166682183742523,-0.0710410326719284,1,-0.004221748560667038,-0.058622156030053496,effective_displacement,goal_gated,-0.04613497652391016,1465,275,5,0.09150863138467301,minimum,0
0.07166680693626404,-0.071041040122509,1,-0.004221763461828232,-0.05862217658544022,effective_update_norm,goal_gated,-0.046135142778752594,1465,275,5,0.09150862460910282,minimum,0
0.005232200957834721,-0.014470631256699562,1,-0.004264273680746555,-0.00492600987827968,relative_update_norm,goal_gated,-0.3282510264664971,1465,275,5,0.012990892143277998,minimum,0
0.003953375853598118,-0.0010838579619303346,1,0.001323085743933916,0.0013005623144216605,representation_direction_cosine,goal_gated,0.39892825653712055,1465,275,5,0.0033166007226936105,minimum,0
0.3278706967830658,-0.019270580261945724,1,0.11189912259578705,0.03173730463013591,residual_norm,goal_gated,0.47394627803526723,1465,275,5,0.2361008573791573,minimum,0
-0.004108597990125418,-0.05925024300813675,1,-0.031080853193998337,-0.018667940098364477,attention_entropy,goal_gated,-0.8541333851571681,1329,236,5,0.03638875816600844,minimum,1
0.005103900097310543,-0.005221868399530649,1,0.00022013143461663276,-0.0006274558741504975,attention_evidence_mass,goal_gated,0.0314921280777619,1329,236,5,0.0069900463402496485,minimum,1
0.025360072031617165,-0.0064159356988966465,1,0.009472066536545753,0.0098734511916799,candidate_cosine,goal_gated,0.4665868210447556,1329,236,5,0.020300758849845828,minimum,1
0.005005999933928251,-0.00037099808105267584,1,0.0023588454350829124,0.0015966905272689902,candidate_dominance,goal_gated,0.6396005484484487,1329,236,5,0.0036879978305288047,minimum,1
0.00513478135690093,-0.0009757105144672096,1,0.0017316065495833755,0.0004407823720230519,candidate_novelty,goal_gated,0.42026025242505666,1329,236,5,0.004120319586711727,minimum,1
0.17747876048088074,0.004924841225147247,1,0.07806272059679031,0.04049232618740195,candidate_update_norm,goal_gated,0.6747508711274234,1329,236,5,0.11569117423495485,minimum,1
0.1778656542301178,-0.0008962511783465743,1,0.07373832166194916,0.03198202377607773,effective_displacement,goal_gated,0.6201466670686229,1329,236,5,0.11890464881558346,minimum,1
0.177865669131279,-0.0008962266147136688,1,0.07373834401369095,0.031982050997202194,effective_update_norm,goal_gated,0.6201468780759541,1329,236,5,0.1189046444004829,minimum,1
0.009601198136806488,-0.0008077921811491251,1,0.004316694103181362,0.0028242355269303965,relative_update_norm,goal_gated,0.6155044142504454,1329,236,5,0.007013262623694072,minimum,1
0.0006389052723534405,-0.002107765292748809,1,-0.0007344299810938537,-0.0006037916507087848,representation_direction_cosine,goal_gated,-0.4025208113460167,1329,236,5,0.0018245764203792183,minimum,1
0.17130303382873535,0.01017121784389019,1,0.08107005059719086,0.03995215205799596,residual_norm,goal_gated,0.7455705716218911,1329,236,5,0.10873558276426279,minimum,1
0.007797015365213156,-0.062047332525253296,1,-0.02469828724861145,-0.012177611604095029,attention_entropy,goal_gated,-0.5490768098017927,1339,251,5,0.04498147947192872,minimum,2
-0.0007139750523492694,-0.04497896507382393,1,-0.022367708384990692,-0.019288367066601586,attention_evidence_mass,goal_gated,-0.775813074913846,1339,251,5,0.028831311443770945,minimum,2
0.017357442528009415,-0.004954326897859573,1,0.005747043993324041,0.006953516244215696,candidate_cosine,goal_gated,0.3954363090808262,1339,251,5,0.014533425134082362,minimum,2
0.008410626091063023,-0.003324757795780897,1,0.0026597713585942984,0.003635068837967159,candidate_dominance,goal_gated,0.34591165540641733,1339,251,5,0.007689163741734256,minimum,2
0.0002478031092323363,-0.0076680914498865604,1,-0.0036898907274007797,-0.0004982945615478185,candidate_novelty,goal_gated,-0.702848685216108,1339,251,5,0.0052499077041970035,minimum,2
0.25920549035072327,-0.048810768872499466,1,0.11094437539577484,0.12230423804786472,candidate_update_norm,goal_gated,0.541459985286652,1339,251,5,0.20489856759597896,minimum,2
0.2530537247657776,-0.04792015999555588,1,0.10558149963617325,0.11195550908644902,effective_displacement,goal_gated,0.5417066362438833,1339,251,5,0.19490530957541954,minimum,2
0.2530537247657776,-0.04792015627026558,1,0.10558148473501205,0.11195557597610639,effective_update_norm,goal_gated,0.5417065572948693,1339,251,5,0.19490531047336107,minimum,2
0.01809667982161045,-0.00591712212190032,1,0.00642348313704133,0.006412870405862692,relative_update_norm,goal_gated,0.4040880665753648,1339,251,5,0.01589624556716107,minimum,2
0.0017931731417775154,-0.004811511375010014,1,-0.0015575612196698785,-0.000906350173883963,representation_direction_cosine,goal_gated,-0.3591161332487522,1339,251,5,0.004337207592372322,minimum,2
0.1538475900888443,0.053105782717466354,1,0.1049504429101944,0.10237878163655623,residual_norm,goal_gated,1.5446186010309866,1339,251,5,0.06794586238968191,minimum,2
-0.0023773759603500366,-0.045409735292196274,1,-0.02668825350701809,-0.03826468779571757,attention_entropy,goal_gated,-0.9379091417222895,1266,229,5,0.028455052115187035,minimum,3
0.014439870603382587,-0.004647030029445887,1,0.005537183023989201,0.008382657503549107,attention_evidence_mass,goal_gated,0.44300262414291486,1266,229,5,0.012499210438543311,minimum,3
0.004691955633461475,-0.01689373329281807,1,-0.006881163455545902,-0.0077369308034647005,candidate_cosine,goal_gated,-0.5238880920844513,1266,229,5,0.013134796456562046,minimum,3
0.013486498966813087,-0.0024955226108431816,1,0.005499015096575022,0.006209992149203508,candidate_dominance,goal_gated,0.5209871731870577,1266,229,5,0.010554991331044976,minimum,3
-0.002027547685429454,-0.005299409851431847,1,-0.0037796783726662397,-0.004224378259818251,candidate_novelty,goal_gated,-1.7791398982801887,1266,229,5,0.0021244413529930267,minimum,3
0.2787111699581146,-0.025735775008797646,1,0.12389826774597168,0.12029523788531593,candidate_update_norm,goal_gated,0.6156403333193444,1266,229,5,0.20125105689217943,minimum,3
0.26390767097473145,-0.02775655686855316,1,0.11807557195425034,0.10904171753382119,effective_displacement,goal_gated,0.6138351306920738,1266,229,5,0.1923571429043577,minimum,3
0.26390767097473145,-0.027756547555327415,1,0.11807557195425034,0.10904174248168008,effective_update_norm,goal_gated,0.6138351594360331,1266,229,5,0.19235713389688103,minimum,3
0.024858202785253525,-0.004929945804178715,1,0.009964128024876118,0.011330464355054526,relative_update_norm,goal_gated,0.5106316605034397,1266,229,5,0.019513337686606288,minimum,3
0.0013992104213684797,-0.007150306366384029,1,-0.0028755483217537403,-0.003448210417061781,representation_direction_cosine,goal_gated,-0.5127840362600559,1266,229,5,0.005607718100443011,minimum,3
0.09111873805522919,-0.03534022346138954,1,0.03423173725605011,0.07262763382889581,residual_norm,goal_gated,0.42225380814143776,1266,229,5,0.08106910250667029,minimum,3
0.05222124978899956,-0.044834934175014496,1,0.0031766830943524837,-0.018063441706153593,attention_entropy,goal_gated,0.04854308617914753,1235,230,5,0.06544048482267861,minimum,4
0.00600515166297555,-0.017078187316656113,1,-0.005280935671180487,0.00030212738849930143,attention_evidence_mass,goal_gated,-0.3490129860205383,1235,230,5,0.01513105781934922,minimum,4
0.0180142130702734,-0.01579437032341957,1,0.004826708696782589,0.012600181326319699,candidate_cosine,goal_gated,0.20768442221439723,1235,230,5,0.023240590918272488,minimum,4
0.009855171665549278,-0.010514994151890278,1,4.515643377089873e-05,0.003369468424773814,candidate_dominance,goal_gated,0.0033771937777586684,1235,230,5,0.013370992824956452,minimum,4
0.0020604736637324095,0.0011151672806590796,1,0.0016531262081116438,0.0019001973828054464,candidate_novelty,goal_gated,2.788342766674384,1235,230,5,0.0005928705135786815,minimum,4
0.22357027232646942,-0.21531859040260315,1,0.004125832114368677,0.029414616065954746,candidate_update_norm,goal_gated,0.014334041543480473,1235,230,5,0.2878345302581617,minimum,4
0.20576417446136475,-0.1903984546661377,1,0.007682862225919962,0.020054083219114727,effective_displacement,goal_gated,0.0294047271638005,1235,230,5,0.26127983378734293,minimum,4
0.20576420426368713,-0.1903984546661377,1,0.007682862225919962,0.020054082750524227,effective_update_norm,goal_gated,0.02940472527926724,1235,230,5,0.261279850532629,minimum,4
0.018329894170165062,-0.02052682638168335,1,-0.0002250811958219856,0.006376445979910883,relative_update_norm,goal_gated,-0.008913625332501455,1235,230,5,0.02525136377465626,minimum,4
0.005945914890617132,-0.004758537746965885,1,0.00036410638131201267,-0.000971614564739709,representation_direction_cosine,goal_gated,0.05333300759466608,1235,230,5,0.0068270363464075015,minimum,4
0.13072828948497772,-0.09981139004230499,1,0.01270427368581295,-0.05753593782208988,residual_norm,goal_gated,0.08396539011623047,1235,230,5,0.15130369391753973,minimum,4
-0.008923640474677086,-0.047627098858356476,1,-0.028199875727295876,-0.022672916623020622,attention_entropy,goal_gated,-1.1134195438936898,1398,252,5,0.025327268487383786,minimum,5
0.015775088220834732,-0.008372738026082516,1,0.0027656739111989737,0.00016856948534640925,attention_evidence_mass,goal_gated,0.1793084129904585,1398,252,5,0.01542411683352606,minimum,5
0.03191911056637764,-0.011081064119935036,1,0.00789499282836914,-0.0080786398680441,candidate_cosine,goal_gated,0.2875982984751938,1398,252,5,0.027451458754197418,minimum,5
0.011256041005253792,-0.002146616578102112,1,0.004234971944242716,0.004237943497046315,candidate_dominance,goal_gated,0.507705369544056,1398,252,5,0.008341396798788883,minimum,5
0.005214852746576071,-0.0018174443393945694,1,0.001131426659412682,-0.0010291747252147987,candidate_novelty,goal_gated,0.24561418586716066,1398,252,5,0.004606519999722692,minimum,5
0.22368068993091583,-0.05547032505273819,1,0.07664752006530762,0.07381600824621115,candidate_update_norm,goal_gated,0.4383169363045068,1398,252,5,0.17486780390356438,minimum,5
0.20320896804332733,-0.04482597857713699,1,0.07293818145990372,0.05795948624489977,effective_displacement,goal_gated,0.46371718067318246,1398,252,5,0.15729022882874147,minimum,5
0.20320895314216614,-0.044825971126556396,1,0.07293818891048431,0.05795949567524872,effective_update_norm,goal_gated,0.4637172233702926,1398,252,5,0.15729023041320359,minimum,5
0.021273672580718994,-0.0033903084695339203,1,0.008036253973841667,0.00795541767363428,relative_update_norm,goal_gated,0.5057447046312196,1398,252,5,0.015889941902014707,minimum,5
0.001704983413219452,-0.005578493233770132,1,-0.0017547939205542207,-0.0020847328503925677,representation_direction_cosine,goal_gated,-0.3772855644517784,1398,252,5,0.004651102734619745,minimum,5
0.05211666226387024,-0.08470926433801651,1,-0.02098831534385681,-0.03095797073043194,residual_norm,goal_gated,-0.24173629460415974,1398,252,5,0.08682318630814179,minimum,5
0.04806051403284073,-0.021648859605193138,1,0.013391748070716858,0.040045826489070624,attention_entropy,goal_gated,0.2878780364343873,1278,237,5,0.04651882525178013,minimum,6
0.001994658261537552,-0.030733833089470863,1,-0.014311780221760273,-0.019222402444626197,attention_evidence_mass,goal_gated,-0.6555420969439136,1278,237,5,0.02183197736420084,minimum,6
0.03581704944372177,-0.025629336014389992,1,0.0006869975477457047,-0.018397530376668393,candidate_cosine,goal_gated,0.01758938978434182,1278,237,5,0.03905749751235111,minimum,6
0.007309776730835438,-0.008724832907319069,1,-0.00046640471555292606,0.00345411695230749,candidate_dominance,goal_gated,-0.046124238215180365,1278,237,5,0.010111922355812987,minimum,6
0.0064389826729893684,-0.004249496851116419,1,0.0004159657401032746,-0.0010030348015417356,candidate_novelty,goal_gated,0.06192048994501239,1278,237,5,0.006717739805881172,minimum,6
0.16959789395332336,-0.14799974858760834,1,0.012519938871264458,0.09957636296350136,candidate_update_norm,goal_gated,0.06009704544117711,1278,237,5,0.20832869202395238,minimum,6
0.15336640179157257,-0.1270895004272461,1,0.013138440437614918,0.08158129158428551,effective_displacement,goal_gated,0.07098195721884351,1278,237,5,0.18509549401558442,minimum,6
0.15336637198925018,-0.1270895004272461,1,0.013138438574969769,0.08158130232961192,effective_update_norm,goal_gated,0.07098195107009506,1278,237,5,0.18509548380820767,minimum,6
0.015155759640038013,-0.01610928401350975,1,-7.415124855469912e-05,0.006343226246485922,relative_update_norm,goal_gated,-0.003665911832968452,1278,237,5,0.02022723184115848,minimum,6
0.005566528998315334,-0.004996768198907375,1,-1.2649688869714737e-05,-0.002075714067070189,representation_direction_cosine,goal_gated,-0.0018897038154440625,1278,237,5,0.006694006101026038,minimum,6
0.10055382549762726,-0.008285785093903542,1,0.04755040258169174,0.060033934396166444,residual_norm,goal_gated,0.6677389533439634,1278,237,5,0.07121106585674618,minimum,6
0.025289729237556458,-0.07370589673519135,1,-0.01764053665101528,0.010028250820116824,attention_entropy,goal_gated,-0.27484641206504973,1327,243,5,0.06418325245170084,minimum,7
0.02182132378220558,-0.009582036174833775,1,0.005878829397261143,0.011378351390194885,attention_evidence_mass,goal_gated,0.26883400722670436,1327,243,5,0.021867878464883347,minimum,7
0.031067490577697754,-0.0018058177083730698,1,0.011953133158385754,0.005589842471136003,candidate_cosine,goal_gated,0.5580258309368071,1327,243,5,0.021420393995595106,minimum,7
0.018892250955104828,0.0008249135571531951,1,0.00786665827035904,0.00338242997996252,candidate_dominance,goal_gated,0.6440705678524191,1327,243,5,0.012213969498077713,minimum,7
0.0018934688996523619,-0.0035080970264971256,1,-0.0008633100660517812,-0.001989804782509763,candidate_novelty,goal_gated,-0.24982802626793166,1327,243,5,0.003455617365867158,minimum,7
0.468738853931427,-0.013378200121223927,1,0.18500933051109314,0.054121912776675885,candidate_update_norm,goal_gated,0.5861020332206002,1327,243,5,0.31566061884221164,minimum,7
0.43657755851745605,-0.007664044853299856,1,0.17565372586250305,0.055407587505574174,effective_displacement,goal_gated,0.5973477784374683,1327,243,5,0.2940560460808525,minimum,7
