attention_ff_cancellation,attention_ff_cosine,cycle,depth,example_id,experiment,full_correct,full_target_logprob,layer,model_family,model_variant,random_ff_correct,random_sa_correct,revision,run_id,seed,skip_block_correct,skip_ff_correct,skip_sa_correct,source_cycle,source_experiment,task_family,utility_block,utility_ff,utility_random_ff,utility_random_sa,utility_sa,width
0.19548314809799194,0.2583467960357666,B,4,family-00344-sum_mod_10,B2,False,-1.4847050905227661,2,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-11,11,True,False,True,A,E1,sum_mod_10,-0.35941898822784424,0.1654263734817505,0.36170780658721924,-0.2762143611907959,-0.4828510284423828,64
0.1422111988067627,0.46229279041290283,B,4,family-00344-sum_mod_10,B2,False,-1.4847050905227661,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,1.3980354070663452,0.40393054485321045,0.39102208614349365,0.8479691743850708,0.9550679922103882,64
0.2726626992225647,-0.07812190055847168,B,4,family-00345-maximum,B2,True,-1.0050299167633057,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,maximum,0.5982627868652344,-0.115261971950531,-0.4010504484176636,0.8713705539703369,0.6317787170410156,64
0.3018220067024231,-0.12026192992925644,B,4,family-00345-maximum,B2,True,-1.0050299167633057,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,-0.13441157341003418,-0.062083542346954346,-0.07743453979492188,0.17089390754699707,-0.03640282154083252,64
0.2288428544998169,0.1675255298614502,B,4,family-00345-maximum,B2,True,-1.0050299167633057,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,-0.09579938650131226,0.04251885414123535,0.020228862762451172,0.01419687271118164,-0.25423550605773926,64
0.15968573093414307,0.32183125615119934,B,4,family-00345-maximum,B2,True,-1.0050299167633057,3,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,maximum,1.3055846691131592,-0.039484500885009766,-0.1036672592163086,1.2686607837677002,1.4438469409942627,64
0.21797198057174683,0.07700195908546448,B,4,family-00345-minimum,B2,True,-0.16778013110160828,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.3916762173175812,0.01952528953552246,0.029877260327339172,1.1237353086471558,0.6217070817947388,64
0.2406085729598999,0.07012498378753662,B,4,family-00345-minimum,B2,True,-0.16778013110160828,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.29828447103500366,0.0268450528383255,0.023581936955451965,0.23162633180618286,0.2583387494087219,64
0.2453014850616455,0.11611971259117126,B,4,family-00345-minimum,B2,True,-0.16778013110160828,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.36092206835746765,0.003058522939682007,0.0629696398973465,0.6554615497589111,0.2756482660770416,64
0.2705419063568115,-0.031244277954101562,B,4,family-00345-minimum,B2,True,-0.16778013110160828,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.037373438477516174,0.03035220503807068,0.042957112193107605,0.0181657075881958,0.016763836145401,64
0.21790820360183716,0.0887090265750885,B,4,family-00345-sum_mod_10,B2,False,-1.3561007976531982,0,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.20987224578857422,0.04211318492889404,0.16169869899749756,-0.03177070617675781,0.15878748893737793,64
0.22810065746307373,0.19109424948692322,B,4,family-00345-sum_mod_10,B2,False,-1.3561007976531982,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.5686067342758179,-0.12131905555725098,-0.4174949526786804,0.3770253658294678,0.7590525150299072,64
0.20001614093780518,0.27737128734588623,B,4,family-00345-sum_mod_10,B2,False,-1.3561007976531982,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,True,True,False,A,E1,sum_mod_10,0.016456246376037598,-0.3237345218658447,-0.5358971357345581,0.4162404537200928,0.5063787698745728,64
0.2045896053314209,0.20378273725509644,B,4,family-00345-sum_mod_10,B2,False,-1.3561007976531982,3,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-11,11,True,False,True,A,E1,sum_mod_10,-0.557653546333313,-0.045036911964416504,0.18372178077697754,-0.41511988639831543,-0.4954758882522583,64
0.16295355558395386,0.3490086793899536,B,4,family-00346-maximum,B2,True,-0.126175656914711,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,-0.0152396559715271,0.005162179470062256,0.0449969619512558,0.007020577788352966,-0.03327030688524246,64
0.13951027393341064,0.23008671402931213,B,4,family-00346-maximum,B2,True,-0.126175656914711,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,maximum,4.151524543762207,-0.0021850690245628357,0.044235825538635254,3.8926784992218018,4.511966228485107,64
0.26984071731567383,0.03594221919775009,B,4,family-00346-maximum,B2,True,-0.126175656914711,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.0027569234371185303,0.02782660722732544,0.05005331337451935,0.003967121243476868,-0.01838410645723343,64
0.2149452567100525,0.2233314961194992,B,4,family-00346-maximum,B2,True,-0.126175656914711,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.0919954925775528,0.08173133432865143,0.0932033360004425,0.0033745616674423218,-0.01419036090373993,64
0.22641676664352417,0.179784893989563,B,4,family-00346-minimum,B2,True,-0.07303892076015472,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.040909357368946075,-0.007851578295230865,0.0059633031487464905,0.07053890824317932,0.04146190732717514,64
0.21578997373580933,0.0339815691113472,B,4,family-00346-minimum,B2,True,-0.07303892076015472,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,-0.024816852062940598,0.016190387308597565,0.0037655234336853027,0.007002063095569611,-0.025861699134111404,64
0.16172587871551514,0.07540512084960938,B,4,family-00346-minimum,B2,True,-0.07303892076015472,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,minimum,1.2407375574111938,0.016865834593772888,0.011495865881443024,2.0788302421569824,1.912183403968811,64
0.3187650442123413,-0.0725940614938736,B,4,family-00346-minimum,B2,True,-0.07303892076015472,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.10361133515834808,0.06194227933883667,0.1141948252916336,0.045233339071273804,0.03232346475124359,64
0.19048917293548584,0.2343156933784485,B,4,family-00346-sum_mod_10,B2,False,-1.4916441440582275,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,1.3699250221252441,1.1793649196624756,0.8531343936920166,0.6263566017150879,0.18006563186645508,64
0.25577789545059204,0.10277505218982697,B,4,family-00346-sum_mod_10,B2,False,-1.4916441440582275,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.5273206233978271,0.23578476905822754,-0.16158831119537354,0.6643750667572021,0.1507498025894165,64
0.18329226970672607,0.19557884335517883,B,4,family-00346-sum_mod_10,B2,False,-1.4916441440582275,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,sum_mod_10,2.4686076641082764,-0.19012784957885742,-0.300384521484375,2.44364333152771,2.670898199081421,64
0.1471284031867981,0.4512346088886261,B,4,family-00346-sum_mod_10,B2,False,-1.4916441440582275,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,sum_mod_10,-0.41844606399536133,-0.17454159259796143,-0.1976606845855713,-0.3767423629760742,-0.32812678813934326,64
0.19652420282363892,0.172580286860466,B,4,family-00347-maximum,B2,True,-0.9489613771438599,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,-0.1987994909286499,0.27988433837890625,0.5408710241317749,-0.30292171239852905,-0.46568360924720764,64
0.2574384808540344,-0.11471747606992722,B,4,family-00347-maximum,B2,True,-0.9489613771438599,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,maximum,0.9660971164703369,0.20589983463287354,0.362545371055603,1.2321821451187134,1.0020418167114258,64
0.2117202877998352,0.2388089895248413,B,4,family-00347-maximum,B2,True,-0.9489613771438599,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.5725224018096924,0.27355217933654785,0.17112505435943604,0.33754944801330566,0.23824846744537354,64
0.24176806211471558,0.13076043128967285,B,4,family-00347-maximum,B2,True,-0.9489613771438599,3,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,True,A,E1,maximum,0.786361813545227,0.29029643535614014,0.20824110507965088,0.662650465965271,0.49075400829315186,64
0.26753348112106323,-0.0420122966170311,B,4,family-00347-minimum,B2,True,-0.5458962917327881,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,minimum,1.2384545803070068,-0.10444292426109314,-0.09093606472015381,1.3399579524993896,1.7039272785186768,64
0.29992127418518066,-0.08578766882419586,B,4,family-00347-minimum,B2,True,-0.5458962917327881,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,-0.10818719863891602,0.0007002949714660645,0.16477751731872559,-0.006580233573913574,-0.08056020736694336,64
0.20338290929794312,0.18392795324325562,B,4,family-00347-minimum,B2,True,-0.5458962917327881,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.3541222810745239,0.05653566122055054,-0.011696994304656982,0.4275963306427002,0.36647891998291016,64
0.23735392093658447,0.06426791846752167,B,4,family-00347-minimum,B2,True,-0.5458962917327881,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.19739079475402832,0.09786820411682129,0.14166885614395142,0.04712015390396118,0.11609411239624023,64
0.1914699673652649,0.24265429377555847,B,4,family-00347-sum_mod_10,B2,False,-3.3235623836517334,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-0.6060597896575928,0.0560460090637207,0.19185185432434082,-0.3041975498199463,-0.7110593318939209,64
0.1661180853843689,0.2933741509914398,B,4,family-00347-sum_mod_10,B2,False,-3.3235623836517334,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.05541062355041504,0.4106025695800781,-0.14456820487976074,-0.26670360565185547,-0.45912814140319824,64
0.19855445623397827,0.2811072766780853,B,4,family-00347-sum_mod_10,B2,False,-3.3235623836517334,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.4007110595703125,-0.30794453620910645,-0.6506056785583496,1.0307247638702393,0.7397902011871338,64
0.1560855507850647,0.4165092706680298,B,4,family-00347-sum_mod_10,B2,False,-3.3235623836517334,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-0.7481203079223633,-0.009552001953125,-0.04662275314331055,-1.0161969661712646,-0.7158060073852539,64
0.24079281091690063,0.09144988656044006,B,4,family-00348-maximum,B2,True,-0.16644015908241272,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.026167377829551697,0.027102991938591003,0.08465385437011719,0.42471572756767273,0.02311033010482788,64
0.1745699644088745,0.1728501319885254,B,4,family-00348-maximum,B2,True,-0.16644015908241272,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,maximum,1.903232455253601,-0.004314005374908447,0.06834627687931061,1.6223843097686768,1.9827982187271118,64
0.21887117624282837,0.1932639181613922,B,4,family-00348-maximum,B2,True,-0.16644015908241272,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.010910898447036743,0.02642357349395752,0.05772197246551514,0.22237324714660645,0.0900954008102417,64
0.202217698097229,0.27205154299736023,B,4,family-00348-maximum,B2,True,-0.16644015908241272,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.19063761830329895,0.1614561676979065,0.19755250215530396,0.050773635506629944,-0.02034097909927368,64
0.2084243893623352,0.0724899172782898,B,4,family-00348-minimum,B2,True,-0.1473342776298523,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.3176997900009155,-0.012501299381256104,-0.008029699325561523,0.9368301033973694,0.5914605259895325,64
0.22133302688598633,-0.03883092477917671,B,4,family-00348-minimum,B2,True,-0.1473342776298523,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.11854848265647888,0.039974600076675415,0.09287352859973907,0.10799041390419006,0.11732923984527588,64
0.20123732089996338,0.25160667300224304,B,4,family-00348-minimum,B2,True,-0.1473342776298523,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.30581074953079224,0.012632742524147034,0.008740082383155823,0.41961169242858887,0.288655161857605,64
0.2405017614364624,0.0688486397266388,B,4,family-00348-minimum,B2,True,-0.1473342776298523,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.1424688994884491,0.055892154574394226,0.08813580870628357,0.24823454022407532,0.0680847018957138,64
0.20325559377670288,0.12732413411140442,B,4,family-00348-sum_mod_10,B2,False,-3.4912242889404297,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-0.5582385063171387,-0.06217503547668457,-0.3366708755493164,-0.24608635902404785,-0.3069610595703125,64
0.2505388855934143,0.11536967754364014,B,4,family-00348-sum_mod_10,B2,False,-3.4912242889404297,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-0.35775327682495117,-0.1215367317199707,-0.21266555786132812,-0.5531790256500244,-0.18747997283935547,64
