correct_partition,layer,mean,median,metric,model_variant,n,run_id,seed,std,task_family,token_bin
False,2,0.08526261017790862,0.12291912734508514,attention_state_update_cosine,baseline,21,cycleA-e1-baseline-seed-44,44,0.10894425207046504,maximum,4
False,2,0.9814266250247047,0.9844144582748413,attention_novelty,baseline,21,cycleA-e1-baseline-seed-44,44,0.020962972733716386,maximum,4
False,2,0.19697920694237664,0.18951590359210968,attention_dominance,baseline,21,cycleA-e1-baseline-seed-44,44,0.036512912667350975,maximum,4
False,2,2.5753425984155562,2.538026809692383,ff_update_norm,baseline,21,cycleA-e1-baseline-seed-44,44,0.5051904427217812,maximum,4
False,2,0.2004891186952591,0.1957779973745346,ff_relative_update_norm,baseline,21,cycleA-e1-baseline-seed-44,44,0.04864426722801662,maximum,4
False,2,0.10798012642633348,0.10545632988214493,ff_state_update_cosine,baseline,21,cycleA-e1-baseline-seed-44,44,0.16310796699753544,maximum,4
False,2,0.9630029570488703,0.9808132648468018,ff_novelty,baseline,21,cycleA-e1-baseline-seed-44,44,0.0417663313696731,maximum,4
False,2,0.16573769315367654,0.1637243628501892,ff_dominance,baseline,21,cycleA-e1-baseline-seed-44,44,0.03292375001776079,maximum,4
False,2,0.17430383694313822,0.2142387181520462,attention_ff_cosine,baseline,21,cycleA-e1-baseline-seed-44,44,0.15695986004529777,maximum,4
False,2,0.2296060806229001,0.2199382185935974,attention_ff_cancellation,baseline,21,cycleA-e1-baseline-seed-44,44,0.05322370315514181,maximum,4
False,2,4.338508378891718,4.2187604904174805,combined_update_norm,baseline,21,cycleA-e1-baseline-seed-44,44,0.7861027285740817,maximum,4
False,2,0.7703939193770999,0.7800617814064026,combined_vs_sum_norm,baseline,21,cycleA-e1-baseline-seed-44,44,0.05322370315514181,maximum,4
True,2,3.0696513493296127,2.7643502950668335,attention_update_norm,baseline,284,cycleA-e1-baseline-seed-44,44,1.1596581764636167,maximum,4
True,2,0.25048228122398886,0.22147681564092636,attention_relative_update_norm,baseline,284,cycleA-e1-baseline-seed-44,44,0.10643094235297444,maximum,4
True,2,0.023553404942299173,0.02251369785517454,attention_state_update_cosine,baseline,284,cycleA-e1-baseline-seed-44,44,0.11174521335989156,maximum,4
True,2,0.9870022115573077,0.9940454065799713,attention_novelty,baseline,284,cycleA-e1-baseline-seed-44,44,0.01800207774281779,maximum,4
True,2,0.19532858753498172,0.18131888657808304,attention_dominance,baseline,284,cycleA-e1-baseline-seed-44,44,0.05920675546941916,maximum,4
True,2,2.4551296515364043,2.4295742511749268,ff_update_norm,baseline,284,cycleA-e1-baseline-seed-44,44,0.48973951275830147,maximum,4
True,2,0.19055343587213838,0.1839412972331047,ff_relative_update_norm,baseline,284,cycleA-e1-baseline-seed-44,44,0.04204357439938468,maximum,4
True,2,0.0671602411680973,0.07164425402879715,ff_state_update_cosine,baseline,284,cycleA-e1-baseline-seed-44,44,0.13831555772492182,maximum,4
True,2,0.9764256718712794,0.9878472685813904,ff_novelty,baseline,284,cycleA-e1-baseline-seed-44,44,0.02952212470178864,maximum,4
True,2,0.1590712454012582,0.1553635075688362,ff_dominance,baseline,284,cycleA-e1-baseline-seed-44,44,0.02798823698094437,maximum,4
True,2,0.09136784625974234,0.08121290802955627,attention_ff_cosine,baseline,284,cycleA-e1-baseline-seed-44,44,0.1584625570363648,maximum,4
True,2,0.25033192273596644,0.2514285445213318,attention_ff_cancellation,baseline,284,cycleA-e1-baseline-seed-44,44,0.05388529447335301,maximum,4
True,2,4.160140604620248,3.99424147605896,combined_update_norm,baseline,284,cycleA-e1-baseline-seed-44,44,1.0618278977332951,maximum,4
True,2,0.7496680772640336,0.7485714554786682,combined_vs_sum_norm,baseline,284,cycleA-e1-baseline-seed-44,44,0.05388529447335301,maximum,4
False,2,3.285462840743687,2.9958980083465576,attention_update_norm,baseline,23,cycleA-e1-baseline-seed-44,44,1.1751984058250309,maximum,5
False,2,0.2735039850939875,0.2595910131931305,attention_relative_update_norm,baseline,23,cycleA-e1-baseline-seed-44,44,0.10462337010997712,maximum,5
False,2,0.020486296842927517,0.03202357515692711,attention_state_update_cosine,baseline,23,cycleA-e1-baseline-seed-44,44,0.113486385073957,maximum,5
False,2,0.9872611216876818,0.9934552907943726,attention_novelty,baseline,23,cycleA-e1-baseline-seed-44,44,0.01564498705279628,maximum,5
False,2,0.209964531271354,0.2060915231704712,attention_dominance,baseline,23,cycleA-e1-baseline-seed-44,44,0.061285717728425865,maximum,5
False,2,2.489821066027102,2.4716176986694336,ff_update_norm,baseline,23,cycleA-e1-baseline-seed-44,44,0.3728450823967143,maximum,5
False,2,0.19706028829450192,0.1859915554523468,ff_relative_update_norm,baseline,23,cycleA-e1-baseline-seed-44,44,0.03682723931461325,maximum,5
False,2,0.10935797420856745,0.15326856076717377,ff_state_update_cosine,baseline,23,cycleA-e1-baseline-seed-44,44,0.1841032713052559,maximum,5
False,2,0.9556204728458239,0.9618335962295532,ff_novelty,baseline,23,cycleA-e1-baseline-seed-44,44,0.04650269359481651,maximum,5
False,2,0.16387947681157486,0.15682367980480194,ff_dominance,baseline,23,cycleA-e1-baseline-seed-44,44,0.02518261059097868,maximum,5
False,2,0.1980958789910959,0.14970526099205017,attention_ff_cosine,baseline,23,cycleA-e1-baseline-seed-44,44,0.18069629588457334,maximum,5
False,2,0.21913737576940787,0.2389048933982849,attention_ff_cancellation,baseline,23,cycleA-e1-baseline-seed-44,44,0.06052628240579665,maximum,5
False,2,4.564746141433716,4.2502312660217285,combined_update_norm,baseline,23,cycleA-e1-baseline-seed-44,44,1.3210231214353225,maximum,5
False,2,0.7808626242305922,0.7610951066017151,combined_vs_sum_norm,baseline,23,cycleA-e1-baseline-seed-44,44,0.06052628240579666,maximum,5
True,2,3.4006362561232004,2.9417779445648193,attention_update_norm,baseline,312,cycleA-e1-baseline-seed-44,44,1.4589064527213418,maximum,5
True,2,0.2748105401794116,0.2427423745393753,attention_relative_update_norm,baseline,312,cycleA-e1-baseline-seed-44,44,0.11788513305579633,maximum,5
True,2,0.04783331907581156,0.04467182420194149,attention_state_update_cosine,baseline,312,cycleA-e1-baseline-seed-44,44,0.10174982382272212,maximum,5
True,2,0.9873921298063718,0.9949610531330109,attention_novelty,baseline,312,cycleA-e1-baseline-seed-44,44,0.02069077240849939,maximum,5
True,2,0.20962815769971946,0.19532772153615952,attention_dominance,baseline,312,cycleA-e1-baseline-seed-44,44,0.06493722059299273,maximum,5
True,2,2.4358880130144267,2.3441853523254395,ff_update_norm,baseline,312,cycleA-e1-baseline-seed-44,44,0.5032269957189027,maximum,5
True,2,0.1876937147611991,0.17994391173124313,ff_relative_update_norm,baseline,312,cycleA-e1-baseline-seed-44,44,0.04721189098373059,maximum,5
True,2,0.07045011776977052,0.07287893816828728,ff_state_update_cosine,baseline,312,cycleA-e1-baseline-seed-44,44,0.14574179685529956,maximum,5
True,2,0.9738641887521132,0.9876948297023773,ff_novelty,baseline,312,cycleA-e1-baseline-seed-44,44,0.03202536827364116,maximum,5
True,2,0.15675847929639694,0.15250196307897568,ff_dominance,baseline,312,cycleA-e1-baseline-seed-44,44,0.032193998458390306,maximum,5
True,2,0.14751856951699713,0.15047679841518402,attention_ff_cosine,baseline,312,cycleA-e1-baseline-seed-44,44,0.15880409942133325,maximum,5
True,2,0.2267459353957421,0.22982162237167358,attention_ff_cancellation,baseline,312,cycleA-e1-baseline-seed-44,44,0.050487754072813515,maximum,5
True,2,4.537892187253023,4.231202840805054,combined_update_norm,baseline,312,cycleA-e1-baseline-seed-44,44,1.3006462231631581,maximum,5
True,2,0.7732540646042579,0.7701783776283264,combined_vs_sum_norm,baseline,312,cycleA-e1-baseline-seed-44,44,0.050487754072813515,maximum,5
False,2,3.4163631144024076,2.9703152179718018,attention_update_norm,baseline,21,cycleA-e1-baseline-seed-44,44,1.352444999778302,maximum,6
False,2,0.28815143023218426,0.2658488154411316,attention_relative_update_norm,baseline,21,cycleA-e1-baseline-seed-44,44,0.11143396814289043,maximum,6
False,2,0.0718779709367525,0.07706234604120255,attention_state_update_cosine,baseline,21,cycleA-e1-baseline-seed-44,44,0.08638205262172259,maximum,6
False,2,0.9877270233063471,0.9940614104270935,attention_novelty,baseline,21,cycleA-e1-baseline-seed-44,44,0.015859992608073446,maximum,6
False,2,0.21846409000101544,0.21001625061035156,attention_dominance,baseline,21,cycleA-e1-baseline-seed-44,44,0.06367660961586841,maximum,6
False,2,2.426306480453128,2.4125077724456787,ff_update_norm,baseline,21,cycleA-e1-baseline-seed-44,44,0.43719583932471234,maximum,6
False,2,0.19227686488912218,0.18652816116809845,ff_relative_update_norm,baseline,21,cycleA-e1-baseline-seed-44,44,0.03811108728902325,maximum,6
False,2,0.06254812764624755,0.045669205486774445,ff_state_update_cosine,baseline,21,cycleA-e1-baseline-seed-44,44,0.13058691755138047,maximum,6
False,2,0.9798468266214643,0.9885977506637573,ff_novelty,baseline,21,cycleA-e1-baseline-seed-44,44,0.027318505987037972,maximum,6
False,2,0.1604684768688111,0.1572050005197525,ff_dominance,baseline,21,cycleA-e1-baseline-seed-44,44,0.0263085344901101,maximum,6
False,2,0.20713816556547368,0.21325311064720154,attention_ff_cosine,baseline,21,cycleA-e1-baseline-seed-44,44,0.1762016211068765,maximum,6
False,2,0.21129617804572695,0.2074519395828247,attention_ff_cancellation,baseline,21,cycleA-e1-baseline-seed-44,44,0.06302311443718726,maximum,6
False,2,4.655151946204049,4.253776550292969,combined_update_norm,baseline,21,cycleA-e1-baseline-seed-44,44,1.3307968417075458,maximum,6
False,2,0.788703821954273,0.7925480604171753,combined_vs_sum_norm,baseline,21,cycleA-e1-baseline-seed-44,44,0.06302311443718726,maximum,6
True,2,3.793760271022544,3.1777312755584717,attention_update_norm,baseline,287,cycleA-e1-baseline-seed-44,44,1.6541606823646091,maximum,6
True,2,0.32376709525905006,0.2748430073261261,attention_relative_update_norm,baseline,287,cycleA-e1-baseline-seed-44,44,0.14315384955799368,maximum,6
True,2,0.057381065218394645,0.06429179757833481,attention_state_update_cosine,baseline,287,cycleA-e1-baseline-seed-44,44,0.12846068520062137,maximum,6
True,2,0.9802627636165153,0.9894781708717346,attention_novelty,baseline,287,cycleA-e1-baseline-seed-44,44,0.024108665148837343,maximum,6
True,2,0.23660109000027388,0.21558968722820282,attention_dominance,baseline,287,cycleA-e1-baseline-seed-44,44,0.07453873201064064,maximum,6
True,2,2.4268024806776944,2.416602611541748,ff_update_norm,baseline,287,cycleA-e1-baseline-seed-44,44,0.39833433331761836,maximum,6
True,2,0.19286676644240522,0.18818090856075287,ff_relative_update_norm,baseline,287,cycleA-e1-baseline-seed-44,44,0.03886222768117557,maximum,6
True,2,0.019190107040652413,0.027703121304512024,ff_state_update_cosine,baseline,287,cycleA-e1-baseline-seed-44,44,0.13337816324777843,maximum,6
True,2,0.9819039912173972,0.9939705729484558,ff_novelty,baseline,287,cycleA-e1-baseline-seed-44,44,0.026238487530063314,maximum,6
True,2,0.1608168856607497,0.15837731957435608,ff_dominance,baseline,287,cycleA-e1-baseline-seed-44,44,0.02671918646308878,maximum,6
True,2,0.15916293468780635,0.17295749485492706,attention_ff_cosine,baseline,287,cycleA-e1-baseline-seed-44,44,0.17649222192033343,maximum,6
True,2,0.2202257802677487,0.2126222848892212,attention_ff_cancellation,baseline,287,cycleA-e1-baseline-seed-44,44,0.059179064805300746,maximum,6
True,2,4.891490104721814,4.46511697769165,combined_update_norm,baseline,287,cycleA-e1-baseline-seed-44,44,1.5128858626200405,maximum,6
True,2,0.7797742197322514,0.7873777151107788,combined_vs_sum_norm,baseline,287,cycleA-e1-baseline-seed-44,44,0.059179064805300746,maximum,6
False,2,3.028833270072937,2.8053237199783325,attention_update_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.8177149946428606,maximum,7
False,2,0.263609226454388,0.2486669272184372,attention_relative_update_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.06945793152710708,maximum,7
False,2,0.07384725541553715,0.07548671215772629,attention_state_update_cosine,baseline,22,cycleA-e1-baseline-seed-44,44,0.11366107440584025,maximum,7
False,2,0.9822149656035684,0.9901295304298401,attention_novelty,baseline,22,cycleA-e1-baseline-seed-44,44,0.019346434040528066,maximum,7
False,2,0.2064372660084204,0.19913987815380096,attention_dominance,baseline,22,cycleA-e1-baseline-seed-44,44,0.04159923634619405,maximum,7
False,2,2.5347282778133047,2.5904117822647095,ff_update_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.43761788333989504,maximum,7
False,2,0.2098952436989004,0.21383671462535858,ff_relative_update_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.04023578175049027,maximum,7
False,2,0.11726773784241894,0.11110758036375046,ff_state_update_cosine,baseline,22,cycleA-e1-baseline-seed-44,44,0.15125605728109429,maximum,7
False,2,0.964409814639525,0.9778083860874176,ff_novelty,baseline,22,cycleA-e1-baseline-seed-44,44,0.0348017554857761,maximum,7
False,2,0.17261115461587906,0.17615217715501785,ff_dominance,baseline,22,cycleA-e1-baseline-seed-44,44,0.02744866688675378,maximum,7
False,2,0.17066564986651594,0.15859250724315643,attention_ff_cosine,baseline,22,cycleA-e1-baseline-seed-44,44,0.13579245909839038,maximum,7
False,2,0.22971087423237888,0.2351226806640625,attention_ff_cancellation,baseline,22,cycleA-e1-baseline-seed-44,44,0.04444343603354799,maximum,7
False,2,4.290010549805381,4.033274054527283,combined_update_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.8346479479969482,maximum,7
False,2,0.7702891257676211,0.7648773193359375,combined_vs_sum_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.04444343603354799,maximum,7
True,2,3.519319240252177,2.950422167778015,attention_update_norm,baseline,300,cycleA-e1-baseline-seed-44,44,1.5867430716656812,maximum,7
True,2,0.30003601253032686,0.2563770115375519,attention_relative_update_norm,baseline,300,cycleA-e1-baseline-seed-44,44,0.13158320603151616,maximum,7
True,2,0.0558245811611414,0.04234706237912178,attention_state_update_cosine,baseline,300,cycleA-e1-baseline-seed-44,44,0.12196386331708413,maximum,7
True,2,0.9820580148696899,0.9920908212661743,attention_novelty,baseline,300,cycleA-e1-baseline-seed-44,44,0.023987444148993845,maximum,7
True,2,0.22395040919383366,0.20405901968479156,attention_dominance,baseline,300,cycleA-e1-baseline-seed-44,44,0.06831049245820227,maximum,7
True,2,2.478622399965922,2.4378082752227783,ff_update_norm,baseline,300,cycleA-e1-baseline-seed-44,44,0.5075098513391499,maximum,7
True,2,0.20027629839877287,0.1940220445394516,ff_relative_update_norm,baseline,300,cycleA-e1-baseline-seed-44,44,0.04851303760257242,maximum,7
True,2,0.0608270933603247,0.06733033061027527,ff_state_update_cosine,baseline,300,cycleA-e1-baseline-seed-44,44,0.15088310963834217,maximum,7
True,2,0.9736102376381556,0.9829869568347931,ff_novelty,baseline,300,cycleA-e1-baseline-seed-44,44,0.029650354211961452,maximum,7
True,2,0.16552195114394028,0.16249452531337738,ff_dominance,baseline,300,cycleA-e1-baseline-seed-44,44,0.033215109967706075,maximum,7
True,2,0.15548178249349195,0.15766985714435577,attention_ff_cosine,baseline,300,cycleA-e1-baseline-seed-44,44,0.15903321235816947,maximum,7
True,2,0.22428373416264852,0.22334545850753784,attention_ff_cancellation,baseline,300,cycleA-e1-baseline-seed-44,44,0.054169031439241656,maximum,7
True,2,4.687546708583832,4.253457069396973,combined_update_norm,baseline,300,cycleA-e1-baseline-seed-44,44,1.4441038220813145,maximum,7
True,2,0.7757162658373514,0.7766545414924622,combined_vs_sum_norm,baseline,300,cycleA-e1-baseline-seed-44,44,0.054169031439241656,maximum,7
False,2,3.0838681892915205,2.9174270629882812,attention_update_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.6565536201009,maximum,8
False,2,0.2676882980899377,0.26192647218704224,attention_relative_update_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.05809176306061988,maximum,8
False,2,0.04336560212753036,0.03737550415098667,attention_state_update_cosine,baseline,22,cycleA-e1-baseline-seed-44,44,0.12626427798996268,maximum,8
False,2,0.9829014241695404,0.9880189597606659,attention_novelty,baseline,22,cycleA-e1-baseline-seed-44,44,0.018280287025686515,maximum,8
False,2,0.20964421331882477,0.20749424397945404,attention_dominance,baseline,22,cycleA-e1-baseline-seed-44,44,0.03475942500400159,maximum,8
False,2,2.284891762516715,2.2334598302841187,ff_update_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.28818921378724965,maximum,8
False,2,0.1898435733535073,0.1831950545310974,ff_relative_update_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.02825412001678337,maximum,8
False,2,0.05001993587409908,0.06909407861530781,ff_state_update_cosine,baseline,22,cycleA-e1-baseline-seed-44,44,0.1251523139497502,maximum,8
False,2,0.982546865940094,0.9877045452594757,ff_novelty,baseline,22,cycleA-e1-baseline-seed-44,44,0.017421601154705896,maximum,8
False,2,0.1591059213334864,0.15482976287603378,ff_dominance,baseline,22,cycleA-e1-baseline-seed-44,44,0.01974930717313458,maximum,8
False,2,0.21494375533339652,0.24920089542865753,attention_ff_cosine,baseline,22,cycleA-e1-baseline-seed-44,44,0.16987090666481136,maximum,8
False,2,0.21355239369652487,0.209299236536026,attention_ff_cancellation,baseline,22,cycleA-e1-baseline-seed-44,44,0.05141604757073812,maximum,8
False,2,4.217553908174688,4.167177200317383,combined_update_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.5839474919296505,maximum,8
False,2,0.7864476063034751,0.790700763463974,combined_vs_sum_norm,baseline,22,cycleA-e1-baseline-seed-44,44,0.05141604757073813,maximum,8
True,2,3.2557797998288938,2.882024049758911,attention_update_norm,baseline,301,cycleA-e1-baseline-seed-44,44,1.214635095533841,maximum,8
True,2,0.2773849565127363,0.25000274181365967,attention_relative_update_norm,baseline,301,cycleA-e1-baseline-seed-44,44,0.10620282981910721,maximum,8
True,2,0.08955572562236525,0.0924585610628128,attention_state_update_cosine,baseline,301,cycleA-e1-baseline-seed-44,44,0.10909213587927465,maximum,8
