ci95_high,ci95_low,layer,median,metric,replicated,seed_n,standardized_mean,std,task_family
0.03475898876786232,-0.24667568504810333,0,-0.16105018044781533,residual_wasserstein_norm,False,5,-0.11236504465341568,0.17161176848683884,minimum
1.0530894994735718,-0.3254632353782654,0,0.1004105321829845,residual_mmd,False,5,0.30914247035980225,0.8804320935809637,minimum
0.11662320792675018,-0.21211910247802734,0,-0.1294001599213439,residual_subspace_drift,False,5,-0.07143737375736237,0.21686043907144797,minimum
-0.05363546684384346,-0.5599016547203064,0,-0.42464473899505023,residual_eigenspectrum_drift,False,5,-0.31706780195236206,0.34270130372224106,minimum
0.5449928641319275,-0.03739149495959282,0,0.228226996683477,residual_window_cka,False,5,0.2288549393415451,0.3681921461003617,minimum
0.5491901636123657,-0.19989971816539764,0,0.3314078348674213,residual_window_rsa,False,5,0.19391372799873352,0.47302775933070185,minimum
-0.013698416762053967,-0.7448004484176636,0,-0.18150433748393868,residual_first_stable_rank,False,5,-0.32860133051872253,0.4813330957880909,minimum
-0.08410283178091049,-0.6755355596542358,0,-0.18154752248701872,residual_second_stable_rank,False,5,-0.33273524045944214,0.39321997970741096,minimum
0.600390613079071,-0.5678977370262146,0,-0.15756223988790088,attention_entropy_sa_norm_crosscorr_zero,False,5,0.016246438026428223,0.7490640202558253,minimum
0.6024662256240845,-0.5816956162452698,0,0.20847644588363948,attention_entropy_sa_norm_crosscorr_peak_abs,False,5,0.01088492851704359,0.7582941939371414,minimum
0.4739033579826355,-0.0718085989356041,0,0.291766452253371,sa_ff_norm_crosscorr_zero,False,5,0.19710595905780792,0.35879123788904344,minimum
0.22934642434120178,-0.2695804536342621,0,-0.04748159610682734,sa_ff_norm_crosscorr_peak_abs,False,5,-0.020117033272981644,0.31586629043402653,minimum
0.11196756362915039,-0.34343457221984863,0,0.016942729458856783,residual_update_norm_crosscorr_zero,False,5,-0.09526171535253525,0.3073196018358468,minimum
0.4450264573097229,-0.23029200732707977,0,0.15422696521191023,residual_update_norm_crosscorr_peak_abs,False,5,0.1171255111694336,0.4075725592685256,minimum
0.6094290614128113,-0.07863909751176834,1,0.2615682526366799,residual_norm_mean,False,5,0.27882301807403564,0.46530467827139466,minimum
0.2579835057258606,0.06650446355342865,1,0.18848597317377688,residual_norm_variance,False,5,0.16224399209022522,0.1250314351067622,minimum
0.2236742526292801,-0.04335200414061546,1,0.1692724602807812,residual_norm_first_difference_abs_mean,False,5,0.10040606558322906,0.16945445891925157,minimum
0.33347856998443604,-0.02495761774480343,1,0.19612475555908745,residual_norm_second_difference_abs_mean,False,5,0.15426047146320343,0.22629972203918947,minimum
0.105893075466156,-0.2051364928483963,1,-0.06767853488804645,residual_norm_acf_lag1,False,5,-0.05410338565707207,0.19730884380784697,minimum
0.25453367829322815,0.08475223183631897,1,0.21188057538790908,residual_norm_correlation_length,False,5,0.17977818846702576,0.11276738084074941,minimum
0.10013134777545929,-0.27557289600372314,1,0.034803442391359275,residual_norm_window_mean_shift,False,5,-0.05443616956472397,0.25673630285872673,minimum
0.17505881190299988,-0.3224415183067322,1,0.027974020723081125,residual_norm_wasserstein,False,5,-0.04603777453303337,0.3035345134633449,minimum
0.3897218406200409,0.012602562084794044,1,0.262143311084465,residual_norm_w4_rolling_variance,False,5,0.2048490345478058,0.2470472613933062,minimum
0.5021546483039856,-0.09402330964803696,1,0.23244994115491344,residual_norm_w4_rolling_abs_skewness,False,5,0.22575902938842773,0.3745224289855415,minimum
0.269885778427124,-0.391742467880249,1,0.1983935601846479,residual_norm_w4_rolling_abs_kurtosis,False,5,-0.038985900580883026,0.42030996040100155,minimum
0.288959264755249,-0.01437870878726244,1,0.1984023469790312,residual_norm_w8_rolling_variance,False,5,0.15542680025100708,0.18895105123599876,minimum
0.37080520391464233,-0.49685540795326233,1,-0.039834784911739744,residual_norm_w8_rolling_abs_skewness,False,5,-0.07363402098417282,0.5550352502196657,minimum
0.5154876112937927,-0.7184606790542603,1,0.3913258072204824,residual_norm_w8_rolling_abs_kurtosis,False,5,-0.04089365154504776,0.7905422582179028,minimum
0.33629271388053894,-0.00447941105812788,1,0.12086163397180603,residual_norm_w16_rolling_variance,False,5,0.15558426082134247,0.21817157824977573,minimum
0.11603660881519318,-0.22503562271595,1,-0.03603462713917336,residual_norm_w16_rolling_abs_skewness,False,5,-0.03864524886012077,0.23270641580112444,minimum
0.21663203835487366,-0.0531347393989563,1,0.14368659171805281,residual_norm_w16_rolling_abs_kurtosis,False,5,0.08174864947795868,0.17214396654342295,minimum
0.7243925333023071,-0.08032170683145523,1,0.17838807718813163,block_update_norm_mean,False,5,0.3369221091270447,0.512889304487749,minimum
1.0605170726776123,-0.2471051663160324,1,0.14632342633988993,block_update_norm_variance,False,5,0.3934284448623657,0.8629210109114096,minimum
1.0485684871673584,-0.11137089878320694,1,0.24506625657502748,block_update_norm_first_difference_abs_mean,False,5,0.46859875321388245,0.780312965993664,minimum
0.9576625823974609,-0.03615928441286087,1,0.2296924944784426,block_update_norm_second_difference_abs_mean,False,5,0.46075162291526794,0.6691849936521113,minimum
-0.10886486619710922,-0.7232804894447327,1,-0.5443605290454769,block_update_norm_acf_lag1,False,5,-0.41607269644737244,0.4008341262787988,minimum
0.009750796481966972,-0.6847391724586487,1,-0.3762691699872908,block_update_norm_correlation_length,False,5,-0.3375309109687805,0.4605748640324471,minimum
0.3037205636501312,-0.2793215811252594,1,-0.19925577495758542,block_update_norm_window_mean_shift,False,5,-0.05724327638745308,0.39921401795314304,minimum
0.7099202275276184,-0.2509952187538147,1,-0.13402458173797677,block_update_norm_wasserstein,False,5,0.11579500138759613,0.6703462699809751,minimum
1.0632965564727783,-0.1908208727836609,1,0.4700293668932979,block_update_norm_w4_rolling_variance,False,5,0.4362378716468811,0.7974652585621274,minimum
1.310604453086853,0.06423168629407883,1,0.5864043553325249,block_update_norm_w4_rolling_abs_skewness,False,5,0.6150342226028442,0.8168808517158956,minimum
-0.1610918939113617,-1.0155665874481201,1,-0.3542669219550213,block_update_norm_w4_rolling_abs_kurtosis,False,5,-0.5080714225769043,0.5527876853627851,minimum
0.9949842691421509,-0.2107102870941162,1,0.3871109281894346,block_update_norm_w8_rolling_variance,False,5,0.39213699102401733,0.7687970990295194,minimum
0.7234641313552856,-0.28352484107017517,1,0.4287087306572093,block_update_norm_w8_rolling_abs_skewness,False,5,0.21996960043907166,0.6500628683108263,minimum
0.4132901728153229,0.08516205102205276,1,0.2731020931851643,block_update_norm_w8_rolling_abs_kurtosis,False,5,0.24688608944416046,0.20734300342261583,minimum
0.9685007333755493,-0.25439077615737915,1,0.16347581808419137,block_update_norm_w16_rolling_variance,False,5,0.3523194491863251,0.7866071505328409,minimum
0.5864682793617249,-0.3203738331794739,1,0.3948379509953677,block_update_norm_w16_rolling_abs_skewness,False,5,0.14526736736297607,0.580577549393666,minimum
0.18602481484413147,-0.21096420288085938,1,0.1252175137362915,block_update_norm_w16_rolling_abs_kurtosis,False,5,0.012390309944748878,0.25799943204941433,minimum
0.7450606226921082,-0.11822503805160522,1,0.20371049312188946,sa_update_norm_mean,False,5,0.31341782212257385,0.5737308895843566,minimum
1.173602819442749,-0.4695495069026947,1,-0.15697262989311714,sa_update_norm_variance,False,5,0.29682525992393494,1.0398489840127352,minimum
1.0167453289031982,-0.44418469071388245,1,0.11495341059464857,sa_update_norm_first_difference_abs_mean,False,5,0.2862803041934967,0.9200317566437902,minimum
0.9093030095100403,-0.43781596422195435,1,0.08751071012096921,sa_update_norm_second_difference_abs_mean,False,5,0.23574349284172058,0.8471852082293122,minimum
0.41599589586257935,-1.00650155544281,1,-0.35983178685723827,sa_update_norm_acf_lag1,False,5,-0.29525285959243774,0.9137214766832401,minimum
0.13145895302295685,-1.2599923610687256,1,-0.41312822478777494,sa_update_norm_correlation_length,False,5,-0.5201205015182495,0.892363240006963,minimum
-0.17550140619277954,-0.4940820634365082,1,-0.43932736167964714,sa_update_norm_window_mean_shift,False,5,-0.33603039383888245,0.2076166970655706,minimum
0.08424170315265656,-0.3470805585384369,1,-0.28174143871379187,sa_update_norm_wasserstein,False,5,-0.16509072482585907,0.29248739071640106,minimum
0.9732369780540466,-0.4233078956604004,1,0.14374835764680896,sa_update_norm_w4_rolling_variance,False,5,0.292726993560791,0.9012983440163709,minimum
0.6045583486557007,-0.033130913972854614,1,0.13392465597867553,sa_update_norm_w4_rolling_abs_skewness,False,5,0.28571373224258423,0.4121662027641394,minimum
0.02294575795531273,-0.4991298317909241,1,0.00947162716925504,sa_update_norm_w4_rolling_abs_kurtosis,False,5,-0.19308288395404816,0.33625634826676004,minimum
0.9289491176605225,-0.3998658359050751,1,0.1423273763650798,sa_update_norm_w8_rolling_variance,False,5,0.2817676067352295,0.8579623337887659,minimum
0.4499084949493408,-0.43955159187316895,1,-0.11348707470289765,sa_update_norm_w8_rolling_abs_skewness,False,5,0.0051784394308924675,0.5647354123902499,minimum
0.4573913514614105,0.04525752738118172,1,0.37812060683397114,sa_update_norm_w8_rolling_abs_kurtosis,False,5,0.26960960030555725,0.25928191157191827,minimum
0.931606113910675,-0.3982287347316742,1,0.06376171088235472,sa_update_norm_w16_rolling_variance,False,5,0.26668867468833923,0.845314667523746,minimum
0.15545624494552612,-0.3130229711532593,1,0.09996810297230807,sa_update_norm_w16_rolling_abs_skewness,False,5,-0.06632335484027863,0.30910546857446597,minimum
0.15940207242965698,-0.48068198561668396,1,0.09170457857410698,sa_update_norm_w16_rolling_abs_kurtosis,False,5,-0.13775740563869476,0.4056362465918587,minimum
0.44896215200424194,0.14235970377922058,1,0.18710179278047448,ff_update_norm_mean,False,5,0.2869853675365448,0.19490878286091598,minimum
0.8508695363998413,0.0098240552470088,1,0.1897821591484446,ff_update_norm_variance,False,5,0.3928421437740326,0.532468177276207,minimum
0.853380560874939,0.009371589869260788,1,0.23502290202359757,ff_update_norm_first_difference_abs_mean,False,5,0.43137606978416443,0.5414026995653254,minimum
0.8476155996322632,0.07580175250768661,1,0.21521352368045316,ff_update_norm_second_difference_abs_mean,False,5,0.43665456771850586,0.5033781017766854,minimum
0.03461330756545067,-0.4434012472629547,1,-0.19810022159000445,ff_update_norm_acf_lag1,False,5,-0.21408042311668396,0.3152015717655618,minimum
0.09669876098632812,-0.011723739095032215,1,0.0,ff_update_norm_correlation_length,False,5,0.028325006365776062,0.07474003413790134,minimum
0.30266672372817993,-0.12652137875556946,1,0.11288325419036056,ff_update_norm_window_mean_shift,False,5,0.12603113055229187,0.26416664292000336,minimum
0.2580762505531311,-0.2194409817457199,1,-0.040255738002972004,ff_update_norm_wasserstein,False,5,0.019317638128995895,0.3043470237039809,minimum
0.8268068432807922,-0.001856616116128862,1,0.01999948454788694,ff_update_norm_w4_rolling_variance,False,5,0.381356805562973,0.5337511319317416,minimum
1.2291488647460938,-0.2322680950164795,1,0.18766121102571737,ff_update_norm_w4_rolling_abs_skewness,False,5,0.44891005754470825,0.9898042356734512,minimum
0.41000351309776306,-1.3030670881271362,1,0.18327884422864743,ff_update_norm_w4_rolling_abs_kurtosis,False,5,-0.3663034737110138,1.1200082337807302,minimum
0.7170824408531189,-0.08149807155132294,1,0.08308432457827808,ff_update_norm_w8_rolling_variance,False,5,0.31779220700263977,0.5374204568018495,minimum
0.7677358388900757,0.18543292582035065,1,0.2992356318483431,ff_update_norm_w8_rolling_abs_skewness,False,5,0.439706951379776,0.37547324584495834,minimum
0.1399507224559784,-0.2875717580318451,1,-0.09200473862787334,ff_update_norm_w8_rolling_abs_kurtosis,False,5,-0.06850875169038773,0.28483483217502803,minimum
0.6570072770118713,-0.03177435323596001,1,0.1407444937064935,ff_update_norm_w16_rolling_variance,False,5,0.29453244805336,0.46280165452903077,minimum
0.755804717540741,0.12142690271139145,1,0.5990374496807065,ff_update_norm_w16_rolling_abs_skewness,False,5,0.4572712779045105,0.40892966162935823,minimum
0.46692904829978943,-0.12524136900901794,1,-0.03488945795743089,ff_update_norm_w16_rolling_abs_kurtosis,False,5,0.13203714787960052,0.40272936916074414,minimum
0.12144225835800171,-0.6981763243675232,1,-0.32027283783244326,attention_entropy_mean,False,5,-0.29456520080566406,0.5113085759311451,minimum
0.13370002806186676,-0.3518162667751312,1,-0.1053721412927,attention_entropy_variance,False,5,-0.09791770577430725,0.32832342253308516,minimum
0.5829561948776245,-0.5286572575569153,1,-0.11441456181040932,attention_entropy_first_difference_abs_mean,False,5,0.0203534122556448,0.7153998159504783,minimum
0.4082140326499939,-0.5315525531768799,1,-0.182112663966545,attention_entropy_second_difference_abs_mean,False,5,-0.06166922301054001,0.6416013651388589,minimum
0.528816282749176,-0.8712077140808105,1,0.1863373172987163,attention_entropy_acf_lag1,False,5,-0.17119570076465607,0.8989805677429079,minimum
0.2051805704832077,-0.18701693415641785,1,0.0,attention_entropy_correlation_length,False,5,-0.013672473840415478,0.26191588845632024,minimum
0.43501314520835876,-0.8037951588630676,1,0.20030812137589038,attention_entropy_window_mean_shift,False,5,-0.18439102172851562,0.8052633507449315,minimum
0.4128192961215973,-0.7748512029647827,1,0.1763577915065467,attention_entropy_wasserstein,False,5,-0.18101593852043152,0.771428396914628,minimum
0.6192961931228638,-0.400372177362442,1,-0.08594985015544213,attention_entropy_w4_rolling_variance,False,5,0.09965874254703522,0.6697963793031529,minimum
0.7358222603797913,-0.265960156917572,1,0.028041238383452266,attention_entropy_w4_rolling_abs_skewness,False,5,0.1852746307849884,0.6099432804919179,minimum
0.2104700356721878,-0.5157808065414429,1,-0.0586303031047542,attention_entropy_w4_rolling_abs_kurtosis,False,5,-0.11294658482074738,0.45467341174273745,minimum
0.6048902273178101,-0.3225920796394348,1,0.057292265069870806,attention_entropy_w8_rolling_variance,False,5,0.14114904403686523,0.5896731933253259,minimum
0.21113169193267822,-0.10946555435657501,1,0.02320087404862557,attention_entropy_w8_rolling_abs_skewness,False,5,0.0358840636909008,0.2052421076833245,minimum
0.27451834082603455,0.08629576861858368,1,0.211522765763783,attention_entropy_w8_rolling_abs_kurtosis,False,5,0.1804070770740509,0.11941492253366058,minimum
0.9123443365097046,0.035101938992738724,1,0.3942961967186638,attention_entropy_w16_rolling_variance,False,5,0.4719406068325043,0.5737754492725978,minimum
0.15942449867725372,-0.21196690201759338,1,-0.1051120338557909,attention_entropy_w16_rolling_abs_skewness,False,5,-0.05277527496218681,0.2390532351775811,minimum
0.53040611743927,-0.1627061665058136,1,0.3476898324182897,attention_entropy_w16_rolling_abs_kurtosis,False,5,0.1871117204427719,0.4549307826096337,minimum
0.7839990854263306,-0.24962659180164337,1,0.2649857529811969,residual_vector_mean_shift,False,5,0.2479274719953537,0.6879378477327077,minimum
0.533138632774353,-0.18955305218696594,1,0.10178230500828495,residual_covariance_drift,False,5,0.12724363803863525,0.48406573614247683,minimum
0.17505881190299988,-0.3224415183067322,1,0.027974020723081125,residual_wasserstein_norm,False,5,-0.04603777453303337,0.3035345134633449,minimum
0.8657150268554688,-0.1931881159543991,1,0.2641749436042733,residual_mmd,False,5,0.2994498610496521,0.687213697018462,minimum
0.3778804540634155,-0.18120722472667694,1,-0.1576448778666984,residual_subspace_drift,False,5,0.08019784837961197,0.35962245919217134,minimum
0.03024517558515072,-0.4382699131965637,1,-0.1818176786869231,residual_eigenspectrum_drift,False,5,-0.20365694165229797,0.31555274475201445,minimum
0.4764723777770996,-0.10692828893661499,1,0.06121382931510158,residual_window_cka,False,5,0.14936110377311707,0.37746533333646076,minimum
0.36691534519195557,-0.2845976650714874,1,-0.03800708616488357,residual_window_rsa,False,5,0.04115884751081467,0.411306178862811,minimum
-0.0970187559723854,-0.6226276159286499,1,-0.3164823884876205,residual_first_stable_rank,False,5,-0.3467020094394684,0.3268922539540575,minimum
