absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.3285098373889923,-0.8365272283554077,False,family-00309,0.5,0.0,0.5,minimum,sum_mod_10,1,0.1442265659570694,14.164958000183105,55,0.4485068619251251,minimum__sum_mod_10,0.2219247817993164,-0.1065850555896759,0.3285098373889923
0.24040815234184265,-1.1133159399032593,False,family-00309,0.5,0.0,0.5,minimum,sum_mod_10,2,0.47496604919433594,14.99215316772461,55,0.4485068619251251,minimum__sum_mod_10,0.056427836418151855,0.2968359887599945,-0.24040815234184265
0.3981034457683563,1.130018413066864,False,family-00309,0.5,0.0,0.5,minimum,sum_mod_10,3,0.591897189617157,17.718067169189453,55,0.4485068619251251,minimum__sum_mod_10,0.33061641454696655,-0.06748703122138977,0.3981034457683563
0.16538429260253906,-0.2780623435974121,True,family-00310,0.5,0.0,0.5,maximum,minimum,0,0.4684526026248932,9.961036682128906,55,0.20552152395248413,maximum__minimum,0.1624852418899536,0.3278695344924927,-0.16538429260253906
0.2524549961090088,0.292163610458374,True,family-00310,0.5,0.0,0.5,maximum,minimum,1,0.5444719791412354,10.136703491210938,55,0.20552152395248413,maximum__minimum,0.16461598873138428,0.41707098484039307,-0.2524549961090088
0.24702155590057373,0.15241897106170654,True,family-00310,0.5,0.0,0.5,maximum,minimum,2,0.25961142778396606,16.185279846191406,55,0.20552152395248413,maximum__minimum,0.17855119705200195,-0.06847035884857178,0.24702155590057373
0.14139819145202637,0.4484497308731079,True,family-00310,0.5,0.0,0.5,maximum,minimum,3,0.3994562327861786,18.278348922729492,55,0.20552152395248413,maximum__minimum,0.15330976247787476,0.011911571025848389,0.14139819145202637
0.15580204129219055,0.5082781314849854,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.33738061785697937,11.299798011779785,55,0.7592649161815643,maximum__sum_mod_10,0.1624852418899536,0.0066832005977630615,0.15580204129219055
0.20420996099710464,1.0168639421463013,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.5000971555709839,11.072419166564941,55,0.7592649161815643,maximum__sum_mod_10,0.16461598873138428,-0.03959397226572037,0.20420996099710464
0.17184196412563324,-0.19442927837371826,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.5472279191017151,13.337998390197754,55,0.7592649161815643,maximum__sum_mod_10,0.17855119705200195,0.006709232926368713,0.17184196412563324
0.13921714574098587,0.8233701586723328,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.4432547688484192,21.87644386291504,55,0.7592649161815643,maximum__sum_mod_10,0.15330976247787476,0.014092616736888885,0.13921714574098587
0.3211863338947296,0.7863404750823975,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.4506993889808655,11.253778457641602,55,0.5537433922290802,minimum__sum_mod_10,0.3278695344924927,0.0066832005977630615,0.3211863338947296
0.45666495710611343,0.7247003316879272,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.577721357345581,11.108209609985352,55,0.5537433922290802,minimum__sum_mod_10,0.41707098484039307,-0.03959397226572037,0.45666495710611343
0.07517959177494049,-0.3468482494354248,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.6554524898529053,12.24122428894043,55,0.5537433922290802,minimum__sum_mod_10,-0.06847035884857178,0.006709232926368713,-0.07517959177494049
0.002181045711040497,0.37492042779922485,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.6343183517456055,18.607255935668945,55,0.5537433922290802,minimum__sum_mod_10,0.011911571025848389,0.014092616736888885,-0.002181045711040497
0.3349110186100006,-0.302770733833313,True,family-00311,0.0,1.0,-1.0,maximum,minimum,0,0.5430431365966797,9.434674263000488,55,0.5768546164035797,maximum__minimum,0.3885285258293152,0.053617507219314575,0.3349110186100006
0.13408800959587097,0.3937852382659912,True,family-00311,0.0,1.0,-1.0,maximum,minimum,1,0.6198997497558594,9.554230690002441,55,0.5768546164035797,maximum__minimum,0.013363659381866455,0.14745166897773743,-0.13408800959587097
0.11134350299835205,-0.18666672706604004,True,family-00311,0.0,1.0,-1.0,maximum,minimum,2,0.08869925886392593,20.34775733947754,55,0.5768546164035797,maximum__minimum,0.3397250175476074,0.22838151454925537,0.11134350299835205
0.5986009836196899,-0.8839303255081177,True,family-00311,0.0,1.0,-1.0,maximum,minimum,3,0.11453919112682343,25.740379333496094,55,0.5768546164035797,maximum__minimum,0.6482071280479431,0.049606144428253174,0.5986009836196899
0.39085156470537186,-0.3001706600189209,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.5704802870750427,8.684924125671387,55,0.8820026014000177,maximum__sum_mod_10,0.3885285258293152,-0.002323038876056671,0.39085156470537186
0.03148732893168926,0.019332170486450195,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.6520034074783325,9.655081748962402,55,0.8820026014000177,maximum__sum_mod_10,0.013363659381866455,-0.018123669549822807,0.03148732893168926
0.33833867497742176,-0.5119619369506836,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.410500705242157,14.411069869995117,55,0.8820026014000177,maximum__sum_mod_10,0.3397250175476074,0.0013863425701856613,0.33833867497742176
0.636670308187604,0.13898146152496338,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.273580402135849,24.515403747558594,55,0.8820026014000177,maximum__sum_mod_10,0.6482071280479431,0.011536819860339165,0.636670308187604
0.055940546095371246,0.00260007381439209,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,0,0.5186872482299805,10.105168342590332,55,0.305147984996438,minimum__sum_mod_10,0.053617507219314575,-0.002323038876056671,0.055940546095371246
0.16557533852756023,-0.374453067779541,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,1,0.7363038063049316,8.976447105407715,55,0.305147984996438,minimum__sum_mod_10,0.14745166897773743,-0.018123669549822807,0.16557533852756023
0.2269951719790697,-0.32529520988464355,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,2,0.7405242919921875,11.761204719543457,55,0.305147984996438,minimum__sum_mod_10,0.22838151454925537,0.0013863425701856613,0.2269951719790697
0.03806932456791401,1.022911787033081,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,3,0.611750602722168,19.643207550048828,55,0.305147984996438,minimum__sum_mod_10,0.049606144428253174,0.011536819860339165,0.03806932456791401
0.1657457947731018,0.45699620246887207,True,family-00312,1.0,0.5,0.5,maximum,minimum,0,0.4713175892829895,9.159097671508789,55,-0.6507186442613602,maximum__minimum,0.15216588973999023,-0.013579905033111572,0.1657457947731018
0.652218833565712,0.5230646133422852,True,family-00312,1.0,0.5,0.5,maximum,minimum,1,0.5567226409912109,10.02343463897705,55,-0.6507186442613602,maximum__minimum,-0.042612090706825256,0.6096067428588867,-0.652218833565712
0.1259550154209137,-0.7125650644302368,True,family-00312,1.0,0.5,0.5,maximum,minimum,2,0.36173170804977417,15.614583015441895,55,-0.6507186442613602,maximum__minimum,-0.02672550082206726,0.09922951459884644,-0.1259550154209137
0.09850700199604034,-0.9425702095031738,True,family-00312,1.0,0.5,0.5,maximum,minimum,3,0.5754735469818115,15.108365058898926,55,-0.6507186442613602,maximum__minimum,0.18614356219768524,0.2846505641937256,-0.09850700199604034
0.16001903265714645,0.336658239364624,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,0,0.24989506602287292,12.248495101928711,55,0.15016919374465942,maximum__sum_mod_10,0.15216588973999023,-0.00785314291715622,0.16001903265714645
0.050412170588970184,-1.0859613418579102,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,1,0.48507094383239746,11.358922004699707,55,0.15016919374465942,maximum__sum_mod_10,-0.042612090706825256,0.007800079882144928,-0.050412170588970184
0.06130415201187134,-0.4767441749572754,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,2,0.4990580379962921,13.013640403747559,55,0.15016919374465942,maximum__sum_mod_10,-0.02672550082206726,0.03457865118980408,-0.06130415201187134
0.16770752891898155,0.17307329177856445,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,3,0.5084450840950012,16.68244743347168,55,0.15016919374465942,maximum__sum_mod_10,0.18614356219768524,0.01843603327870369,0.16770752891898155
0.005726762115955353,-0.12033796310424805,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,0,0.27632027864456177,11.742721557617188,55,0.8008878380060196,minimum__sum_mod_10,-0.013579905033111572,-0.00785314291715622,-0.005726762115955353
0.6018066629767418,-1.6090259552001953,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,1,0.48060059547424316,11.42387866973877,55,0.8008878380060196,minimum__sum_mod_10,0.6096067428588867,0.007800079882144928,0.6018066629767418
0.06465086340904236,0.23582088947296143,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,2,0.5826281905174255,12.487228393554688,55,0.8008878380060196,minimum__sum_mod_10,0.09922951459884644,0.03457865118980408,0.06465086340904236
0.2662145309150219,1.1156435012817383,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,3,0.6675815582275391,14.78746509552002,55,0.8008878380060196,minimum__sum_mod_10,0.2846505641937256,0.01843603327870369,0.2662145309150219
0.2638806104660034,-0.03350090980529785,True,family-00313,0.5,0.0,0.5,maximum,minimum,0,0.3131409287452698,11.662581443786621,55,0.6941289976239204,maximum__minimum,0.12766718864440918,-0.13621342182159424,0.2638806104660034
0.05316168814897537,-1.1054532527923584,True,family-00313,0.5,0.0,0.5,maximum,minimum,1,0.3134433925151825,12.071427345275879,55,0.6941289976239204,maximum__minimum,-0.018152594566345215,-0.07131428271532059,0.05316168814897537
0.348127156496048,0.7100666761398315,True,family-00313,0.5,0.0,0.5,maximum,minimum,2,0.2736493945121765,14.890189170837402,55,0.6941289976239204,maximum__minimum,0.21559280157089233,-0.13253435492515564,0.348127156496048
0.8181683346629143,-0.7585058808326721,True,family-00313,0.5,0.0,0.5,maximum,minimum,3,0.23780690133571625,20.255565643310547,55,0.6941289976239204,maximum__minimum,0.722333550453186,-0.09583478420972824,0.8181683346629143
0.1352381929755211,-0.07919621467590332,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.403301864862442,10.651697158813477,55,0.7159457951784134,maximum__sum_mod_10,0.12766718864440918,-0.007571004331111908,0.1352381929755211
0.0012976080179214478,-0.7756824493408203,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.47344064712524414,10.962458610534668,55,0.7159457951784134,maximum__sum_mod_10,-0.018152594566345215,-0.016854986548423767,-0.0012976080179214478
0.2233220413327217,0.5871099233627319,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.4535530209541321,13.86121654510498,55,0.7159457951784134,maximum__sum_mod_10,0.21559280157089233,-0.007729239761829376,0.2233220413327217
0.6890510618686676,0.5252330899238586,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.4017024636268616,22.31920623779297,55,0.7159457951784134,maximum__sum_mod_10,0.722333550453186,0.03328248858451843,0.6890510618686676
0.12864241749048233,-0.04569530487060547,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.40699201822280884,11.55894947052002,55,0.02181679755449295,minimum__sum_mod_10,-0.13621342182159424,-0.007571004331111908,-0.12864241749048233
0.05445929616689682,0.3297708034515381,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.5065022110939026,10.823755264282227,55,0.02181679755449295,minimum__sum_mod_10,-0.07131428271532059,-0.016854986548423767,-0.05445929616689682
0.12480511516332626,-0.12295675277709961,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.6066398620605469,11.219595909118652,55,0.02181679755449295,minimum__sum_mod_10,-0.13253435492515564,-0.007729239761829376,-0.12480511516332626
0.12911727279424667,1.2837389707565308,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.6749265193939209,16.88581657409668,55,0.02181679755449295,minimum__sum_mod_10,-0.09583478420972824,0.03328248858451843,-0.12911727279424667
0.30470412969589233,0.27209770679473877,True,family-00314,0.0,1.0,-1.0,maximum,minimum,0,0.43482112884521484,10.173135757446289,55,0.8088393956422806,maximum__minimum,0.23550492525100708,-0.06919920444488525,0.30470412969589233
0.12565725296735764,-0.1636192798614502,True,family-00314,0.0,1.0,-1.0,maximum,minimum,1,0.5408706068992615,9.41960620880127,55,0.8088393956422806,maximum__minimum,0.1327962875366211,0.007139034569263458,0.12565725296735764
0.6602649688720703,-0.21411728858947754,True,family-00314,0.0,1.0,-1.0,maximum,minimum,2,0.12680210173130035,16.804325103759766,55,0.8088393956422806,maximum__minimum,0.32956641912460327,-0.33069854974746704,0.6602649688720703
0.3025873601436615,-1.3743761777877808,True,family-00314,0.0,1.0,-1.0,maximum,minimum,3,0.23074132204055786,19.96746253967285,55,0.8088393956422806,maximum__minimum,0.35817962884902954,0.05559226870536804,0.3025873601436615
0.27789852768182755,-0.10973811149597168,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.18813663721084595,12.969770431518555,55,0.8406169787049294,maximum__sum_mod_10,0.23550492525100708,-0.042393602430820465,0.27789852768182755
0.13920734077692032,-0.8893802165985107,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.2550722360610962,12.284811973571777,55,0.8406169787049294,maximum__sum_mod_10,0.1327962875366211,-0.006411053240299225,0.13920734077692032
0.3086005114018917,0.33050215244293213,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.10486505925655365,17.11956024169922,55,0.8406169787049294,maximum__sum_mod_10,0.32956641912460327,0.020965907722711563,0.3086005114018917
0.37920138239860535,-0.9397648572921753,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.18934471905231476,26.214622497558594,55,0.8406169787049294,maximum__sum_mod_10,0.35817962884902954,-0.021021753549575806,0.37920138239860535
0.02680560201406479,-0.38183581829071045,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,0,0.3157665729522705,11.624027252197266,55,0.03177758306264877,minimum__sum_mod_10,-0.06919920444488525,-0.042393602430820465,-0.02680560201406479
0.013550087809562683,-0.7257609367370605,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,1,0.351431667804718,11.819387435913086,55,0.03177758306264877,minimum__sum_mod_10,0.007139034569263458,-0.006411053240299225,0.013550087809562683
0.3516644574701786,0.5446194410324097,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,2,0.5757154226303101,11.413145065307617,55,0.03177758306264877,minimum__sum_mod_10,-0.33069854974746704,0.020965907722711563,-0.3516644574701786
0.07661402225494385,0.43461132049560547,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5327514410018921,19.3226318359375,55,0.03177758306264877,minimum__sum_mod_10,0.05559226870536804,-0.021021753549575806,0.07661402225494385
0.14544367790222168,-0.9042949676513672,True,family-00315,1.0,0.5,0.5,maximum,minimum,0,0.5750599503517151,7.856662273406982,55,0.3908008933067322,maximum__minimum,0.1684345006942749,0.022990822792053223,0.14544367790222168
0.12501740455627441,0.12382614612579346,True,family-00315,1.0,0.5,0.5,maximum,minimum,1,0.5519485473632812,7.960430145263672,55,0.3908008933067322,maximum__minimum,0.0070487260818481445,0.13206613063812256,-0.12501740455627441
0.44621166586875916,0.5267888307571411,True,family-00315,1.0,0.5,0.5,maximum,minimum,2,0.4518105983734131,12.74919605255127,55,0.3908008933067322,maximum__minimum,0.03410935401916504,0.4803210198879242,-0.44621166586875916
0.23662686347961426,-0.7928138971328735,True,family-00315,1.0,0.5,0.5,maximum,minimum,3,0.2750043272972107,22.38532066345215,55,0.3908008933067322,maximum__minimum,0.4073517918586731,0.17072492837905884,0.23662686347961426
0.07289538532495499,-0.6079378128051758,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,0,0.2661587595939636,11.689139366149902,55,0.7306695580482483,maximum__sum_mod_10,0.1684345006942749,0.09553911536931992,0.07289538532495499
0.07629522681236267,-1.004576563835144,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,1,0.18261589109897614,12.771710395812988,55,0.7306695580482483,maximum__sum_mod_10,0.0070487260818481445,-0.06924650073051453,0.07629522681236267
0.01613055169582367,-0.7688946723937988,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,2,0.19962671399116516,16.702369689941406,55,0.7306695580482483,maximum__sum_mod_10,0.03410935401916504,0.05023990571498871,-0.01613055169582367
0.3418492376804352,-0.002522408962249756,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,3,0.37624961137771606,23.22238540649414,55,0.7306695580482483,maximum__sum_mod_10,0.4073517918586731,0.06550255417823792,0.3418492376804352
0.0725482925772667,0.2963571548461914,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,0,0.34702929854393005,11.230520248413086,55,0.3398686647415161,minimum__sum_mod_10,0.022990822792053223,0.09553911536931992,-0.0725482925772667
0.20131263136863708,-1.1284027099609375,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,1,0.29997387528419495,11.652079582214355,55,0.3398686647415161,minimum__sum_mod_10,0.13206613063812256,-0.06924650073051453,0.20131263136863708
0.4300811141729355,-1.29568350315094,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,2,0.3066794276237488,14.134652137756348,55,0.3398686647415161,minimum__sum_mod_10,0.4803210198879242,0.05023990571498871,0.4300811141729355
0.10522237420082092,0.7902914881706238,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,3,0.24598130583763123,20.982494354248047,55,0.3398686647415161,minimum__sum_mod_10,0.17072492837905884,0.06550255417823792,0.10522237420082092
0.12583518028259277,-0.373701810836792,True,family-00316,0.5,0.0,0.5,maximum,minimum,0,0.31121742725372314,11.08072280883789,55,-0.4600761979818344,maximum__minimum,0.012588590383529663,0.13842377066612244,-0.12583518028259277
0.8875438570976257,-1.1008318662643433,True,family-00316,0.5,0.0,0.5,maximum,minimum,1,0.4730391204357147,11.453875541687012,55,-0.4600761979818344,maximum__minimum,-0.32667070627212524,0.5608731508255005,-0.8875438570976257
